series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Name of international institution	Reporting Type
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	792	Turkey	2010.0	0	Float					African Development Bank Group Annual Report 2010	['']	G	PERCENT	AFDB	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	792	Turkey	2010.0	1.85185	Float					Report of the Economic and Social Council for 2010 (A/65/3)	['']	G	PERCENT	ECOSOC	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	792	Turkey	2014.0	0.11	Float					African Development Bank Group Annual Report 2014	['']	G	PERCENT	AFDB	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	792	Turkey	2015.0	3.50877	Float					Charter of the Financial Stability Board (2012)	['']	G	PERCENT	FSB	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	792	Turkey	2015.0	0.51813	Float					UN General Assembly website http://www.un.org/en/member-states/index.html	['']	G	PERCENT	UNGA	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	792	Turkey	2015.0	0.61372	Float					IFC 2015 Annual Report Volume 2	['']	G	PERCENT	IFC	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	792	Turkey	2015.0	0.625	Float					WTO Annual Report 2015	['']	G	PERCENT	WTO	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	792	Turkey	2015.0	0.571	Float					Asian Development Bank Annual Report 2015	['']	G	PERCENT	ADB	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	792	Turkey	2015.0	1.18519	Float					International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2015	['']	G	PERCENT	IBRD	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	792	Turkey	2015.0	0.11	Float					African Development Bank Group Annual Report 2015	['']	G	PERCENT	AFDB	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	792	Turkey	2015.0	0.60685	Float					IMF Annual Report 2015	['']	G	PERCENT	IMF	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	792	Turkey	2016.0	3.50877	Float					Financial Stability Board 3rd Annual Report	['']	G	PERCENT	FSB	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	792	Turkey	2016.0	0.34011	Float					African Development Bank Group Annual Report 2016	['']	G	PERCENT	AFDB	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	792	Turkey	2016.0	0.571	Float					Asian Development Bank Annual Report 2016	['']	G	PERCENT	ADB	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	792	Turkey	2016.0	0.963	Float					IMF Annual Report 2016	['']	G	PERCENT	IMF	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	792	Turkey	2016.0	0.61728	Float					WTO Annual Report 2016	['']	G	PERCENT	WTO	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	792	Turkey	2016.0	1.14	Float					International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	['']	G	PERCENT	IBRD	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	792	Turkey	2016.0	0.51813	Float					UN General Assembly website http://www.un.org/en/member-states/index.html	['']	G	PERCENT	UNGA	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	792	Turkey	2016.0	0.61372	Float					IFC 2016 Annual Report Volume 2	['']	G	PERCENT	IFC	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	792	Turkey	2017.0	0.60976	Float					WTO Annual Report 2017	['']	G	PERCENT	WTO	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	792	Turkey	2017.0	0.61372	Float					IFC 2017 Annual Report Volume 2	['']	G	PERCENT	IFC	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	792	Turkey	2017.0	3.50877	Float					Financial Stability Board 4th Annual Report	['']	G	PERCENT	FSB	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	792	Turkey	2017.0	1.11578	Float					International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2017	['']	G	PERCENT	IBRD	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	792	Turkey	2017.0	0.51813	Float					UN General Assembly website http://www.un.org/en/member-states/index.html	['']	G	PERCENT	UNGA	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	792	Turkey	2017.0	0.95517	Float					IMF Annual Report 2017	['']	G	PERCENT	IMF	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	792	Turkey	2017.0	0.571	Float					Asian Development Bank Annual Report 2017	['']	G	PERCENT	ADB	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	792	Turkey	2017.0	0.34011	Float					African Development Bank Group Annual Report 2017	['']	G	PERCENT	AFDB	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	792	Turkey	2018.0	3.50877	Float					Financial Stability Board 5th Annual Report	['']	G	PERCENT	FSB	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	792	Turkey	2018.0	1.09287	Float					International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2018	['']	G	PERCENT	IBRD	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	792	Turkey	2018.0	0.95498	Float					IMF Annual Report 2018	['']	G	PERCENT	IMF	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	792	Turkey	2018.0	0.61305	Float					IFC 2018 Annual Report Volume 2	['']	G	PERCENT	IFC	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	792	Turkey	2018.0	0.60976	Float					WTO Annual Report 2018	['']	G	PERCENT	WTO	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	792	Turkey	2018.0	1.85185	Float					Report of the Economic and Social Council on its 2018 Session (A/73/3)	['']	G	PERCENT	ECOSOC	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	792	Turkey	2018.0	0.51813	Float					UN General Assembly website http://www.un.org/en/member-states/index.html	['']	G	PERCENT	UNGA	G
