series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Reporting Type
EN_EWT_GENV	Electronic waste generated (Tonnes)	818	Egypt	2000.0	120732.345904	Float					Environment Live / UNU	['']	E	TONNES	G
EN_EWT_GENV	Electronic waste generated (Tonnes)	818	Egypt	2001.0	132803.268614	Float					Environment Live / UNU	['']	E	TONNES	G
EN_EWT_GENV	Electronic waste generated (Tonnes)	818	Egypt	2002.0	145305.94859700001	Float					Environment Live / UNU	['']	E	TONNES	G
EN_EWT_GENV	Electronic waste generated (Tonnes)	818	Egypt	2003.0	159119.74730799999	Float					Environment Live / UNU	['']	E	TONNES	G
EN_EWT_GENV	Electronic waste generated (Tonnes)	818	Egypt	2004.0	174785.85983599999	Float					Environment Live / UNU	['']	E	TONNES	G
EN_EWT_GENV	Electronic waste generated (Tonnes)	818	Egypt	2005.0	192760.92630200001	Float					Environment Live / UNU	['']	E	TONNES	G
EN_EWT_GENV	Electronic waste generated (Tonnes)	818	Egypt	2006.0	213169.75608600001	Float					Environment Live / UNU	['']	E	TONNES	G
EN_EWT_GENV	Electronic waste generated (Tonnes)	818	Egypt	2007.0	236826.433513	Float					Environment Live / UNU	['']	E	TONNES	G
EN_EWT_GENV	Electronic waste generated (Tonnes)	818	Egypt	2008.0	263563.44056800002	Float					Environment Live / UNU	['']	E	TONNES	G
EN_EWT_GENV	Electronic waste generated (Tonnes)	818	Egypt	2009.0	292249.69336400001	Float					Environment Live / UNU	['']	E	TONNES	G
EN_EWT_GENV	Electronic waste generated (Tonnes)	818	Egypt	2010.0	322693.53091799997	Float					Environment Live / UNU	['']	E	TONNES	G
EN_EWT_GENV	Electronic waste generated (Tonnes)	818	Egypt	2011.0	355342.23137200001	Float					Environment Live / UNU	['']	E	TONNES	G
EN_EWT_GENV	Electronic waste generated (Tonnes)	818	Egypt	2012.0	387325.57672999997	Float					Environment Live / UNU	['']	E	TONNES	G
EN_EWT_GENV	Electronic waste generated (Tonnes)	818	Egypt	2013.0	418365.12892599998	Float					Environment Live / UNU	['']	E	TONNES	G
EN_EWT_GENV	Electronic waste generated (Tonnes)	818	Egypt	2014.0	448414.95576500002	Float					Environment Live / UNU	['']	E	TONNES	G
EN_EWT_GENV	Electronic waste generated (Tonnes)	818	Egypt	2015.0	476987.89253499999	Float					Environment Live / UNU	['']	E	TONNES	G
EN_EWT_GENV	Electronic waste generated (Tonnes)	818	Egypt	2016.0	504181.24052499997	Float					Environment Live / UNU	['']	E	TONNES	G
EN_EWT_GENV	Electronic waste generated (Tonnes)	818	Egypt	2017.0	531506.36060599994	Float					Environment Live / UNU	['']	E	TONNES	G
EN_EWT_GENV	Electronic waste generated (Tonnes)	818	Egypt	2018.0	558635.65688100003	Float					Environment Live / UNU	['']	E	TONNES	G
EN_EWT_GENV	Electronic waste generated (Tonnes)	818	Egypt	2019.0	585767.17954499996	Float					Environment Live / UNU	['']	E	TONNES	G
