series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Type of speed	Reporting Type
IT_NET_BBP	Fixed Internet broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)	258	French Polynesia	2001.0	0.01	Float					Data based on the World Telecommunication/ICT Indicators Database, 2019, International Telecommunication Union (ITU)	['']	NA	PER_100_POP	ANYS	G
IT_NET_BBP	Fixed Internet broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)	258	French Polynesia	2002.0	0.01	Float					Data based on the World Telecommunication/ICT Indicators Database, 2019, International Telecommunication Union (ITU)	['']	NA	PER_100_POP	ANYS	G
IT_NET_BBP	Fixed Internet broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)	258	French Polynesia	2003.0	0.37	Float					Data based on the World Telecommunication/ICT Indicators Database, 2019, International Telecommunication Union (ITU)	['']	NA	PER_100_POP	ANYS	G
IT_NET_BBP	Fixed Internet broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)	258	French Polynesia	2004.0	1.78	Float					Data based on the World Telecommunication/ICT Indicators Database, 2019, International Telecommunication Union (ITU)	['']	NA	PER_100_POP	ANYS	G
IT_NET_BBP	Fixed Internet broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)	258	French Polynesia	2005.0	4.25	Float					Data based on the World Telecommunication/ICT Indicators Database, 2019, International Telecommunication Union (ITU)	['']	NA	PER_100_POP	ANYS	G
IT_NET_BBP	Fixed Internet broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)	258	French Polynesia	2006.0	6.99	Float					Data based on the World Telecommunication/ICT Indicators Database, 2019, International Telecommunication Union (ITU)	['']	NA	PER_100_POP	ANYS	G
IT_NET_BBP	Fixed Internet broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)	258	French Polynesia	2007.0	8.98	Float					Data based on the World Telecommunication/ICT Indicators Database, 2019, International Telecommunication Union (ITU)	['']	NA	PER_100_POP	ANYS	G
IT_NET_BBP	Fixed Internet broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)	258	French Polynesia	2008.0	10.48	Float					Data based on the World Telecommunication/ICT Indicators Database, 2019, International Telecommunication Union (ITU)	['']	NA	PER_100_POP	ANYS	G
IT_NET_BBP	Fixed Internet broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)	258	French Polynesia	2009.0	11.32	Float					Data based on the World Telecommunication/ICT Indicators Database, 2019, International Telecommunication Union (ITU)	['']	NA	PER_100_POP	ANYS	G
IT_NET_BBP	Fixed Internet broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)	258	French Polynesia	2010.0	12.10	Float					Data based on the World Telecommunication/ICT Indicators Database, 2019, International Telecommunication Union (ITU)	['']	NA	PER_100_POP	ANYS	G
