series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Reporting Type
IT_USE_ii99	Internet users per 100 inhabitants	372	Ireland	2000.0	17.850	Float					Amarach.	['Population age 15+.']	NA	PER_100_POP	G
IT_USE_ii99	Internet users per 100 inhabitants	372	Ireland	2001.0	23.139	Float					Amarach.	['Population age 15+.']	NA	PER_100_POP	G
IT_USE_ii99	Internet users per 100 inhabitants	372	Ireland	2002.0	25.850	Float					Amarach.	['age 15+.']	NA	PER_100_POP	G
IT_USE_ii99	Internet users per 100 inhabitants	372	Ireland	2003.0	34.310	Float					Eurostat.	['Population age 16-74.']	NA	PER_100_POP	G
IT_USE_ii99	Internet users per 100 inhabitants	372	Ireland	2004.0	36.990	Float					Eurostat.	['Population age 16-74.']	NA	PER_100_POP	G
IT_USE_ii99	Internet users per 100 inhabitants	372	Ireland	2005.0	41.610	Float					Eurostat.	['Population age 16-74.']	NA	PER_100_POP	G
IT_USE_ii99	Internet users per 100 inhabitants	372	Ireland	2006.0	54.820	Float					Eurostat.	['Population age 16-74.']	NA	PER_100_POP	G
IT_USE_ii99	Internet users per 100 inhabitants	372	Ireland	2007.0	61.158	Float					Eurostat.	['Population age 16-74.']	NA	PER_100_POP	G
IT_USE_ii99	Internet users per 100 inhabitants	372	Ireland	2008.0	65.340	Float					Eurostat.	['Population age 16-74.']	NA	PER_100_POP	G
IT_USE_ii99	Internet users per 100 inhabitants	372	Ireland	2009.0	67.380	Float					Eurostat.	['Population age 16-74.  ']	NA	PER_100_POP	G
IT_USE_ii99	Internet users per 100 inhabitants	372	Ireland	2010.0	69.850	Float					Eurostat.	['Population age 16-74.  ']	NA	PER_100_POP	G
IT_USE_ii99	Internet users per 100 inhabitants	372	Ireland	2011.0	74.890	Float					Eurostat.	[' Users in the last 3 months. Age 16-74.']	NA	PER_100_POP	G
IT_USE_ii99	Internet users per 100 inhabitants	372	Ireland	2012.0	76.920	Float					Eurostat.	[' Users in the last 3 months.']	NA	PER_100_POP	G
IT_USE_ii99	Internet users per 100 inhabitants	372	Ireland	2013.0	78.248	Float					Eurostat.	['Population age 16-74.']	NA	PER_100_POP	G
IT_USE_ii99	Internet users per 100 inhabitants	372	Ireland	2014.0	83.492	Float					Eurostat	['Population age 16-74. Last three months.']	NA	PER_100_POP	G
IT_USE_ii99	Internet users per 100 inhabitants	372	Ireland	2015.0	83.495	Float					Eurostat.	['Population age 16-74. Last three months.']	NA	PER_100_POP	G
IT_USE_ii99	Internet users per 100 inhabitants	372	Ireland	2016.0	85.011	Float					Central Statistics Office	['0.85']	NA	PER_100_POP	G
IT_USE_ii99	Internet users per 100 inhabitants	372	Ireland	2017.0	84.114	Float					Central Statistics Office	['0.85']	NA	PER_100_POP	G
IT_USE_ii99	Internet users per 100 inhabitants	372	Ireland	2018.0	84.522	Float					Central Statistics Office	['']	NA	PER_100_POP	G
