series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Education level	Reporting Type
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	543	Oceania (exc. Australia and New Zealand)	2000.0	0.96473	Float					UIS	['']	E	Ratio	SECOND	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	543	Oceania (exc. Australia and New Zealand)	2001.0	0.96601	Float					UIS	['']	E	Ratio	SECOND	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	543	Oceania (exc. Australia and New Zealand)	2002.0	0.95457	Float					UIS	['']	E	Ratio	SECOND	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	543	Oceania (exc. Australia and New Zealand)	2003.0	0.97645	Float					UIS	['']	E	Ratio	SECOND	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	543	Oceania (exc. Australia and New Zealand)	2004.0	0.96772	Float					UIS	['']	E	Ratio	SECOND	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	543	Oceania (exc. Australia and New Zealand)	2005.0	0.96798	Float					UIS	['']	E	Ratio	SECOND	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	543	Oceania (exc. Australia and New Zealand)	2006.0	0.96507	Float					UIS	['']	E	Ratio	SECOND	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	543	Oceania (exc. Australia and New Zealand)	2007.0	0.97053	Float					UIS	['']	E	Ratio	SECOND	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	543	Oceania (exc. Australia and New Zealand)	2008.0	0.79454	Float					UIS	['']	E	Ratio	SECOND	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	543	Oceania (exc. Australia and New Zealand)	2009.0	0.87325	Float					UIS	['']	E	Ratio	SECOND	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	543	Oceania (exc. Australia and New Zealand)	2010.0	0.94005	Float					UIS	['']	E	Ratio	SECOND	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	543	Oceania (exc. Australia and New Zealand)	2011.0	0.99593	Float					UIS	['']	E	Ratio	SECOND	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	543	Oceania (exc. Australia and New Zealand)	2011.0	1.02842	Float					UIS	['']	E	Ratio	UPPSEC	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	543	Oceania (exc. Australia and New Zealand)	2011.0	0.98366	Float					UIS	['']	E	Ratio	LOWSEC	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	543	Oceania (exc. Australia and New Zealand)	2012.0	0.98958	Float					UIS	['']	C	Ratio	LOWSEC	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	543	Oceania (exc. Australia and New Zealand)	2012.0	1.01464	Float					UIS	['']	C	Ratio	UPPSEC	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	543	Oceania (exc. Australia and New Zealand)	2012.0	0.99778	Float					UIS	['']	C	Ratio	SECOND	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	543	Oceania (exc. Australia and New Zealand)	2013.0	1.03392	Float					UIS	['']	E	Ratio	LOWSEC	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	543	Oceania (exc. Australia and New Zealand)	2013.0	1.01661	Float					UIS	['']	E	Ratio	SECOND	G
