series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Reporting Type
ST_EEV_ACCTSA	Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (Tourism Satellite Account tables)	682	Saudi Arabia	2008.0	7	Float					MAS Center -Saudi Commission for Tourism and National Heritage	['Tables 1,2,3,4,5,6 and 7 are available starting from 2005 to 2013. More efforts are needed to encourage the National Statistical Authorities to develop the SEEA and linking it to TSA']	C	NUMBER	G
ST_EEV_ACCTSA	Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (Tourism Satellite Account tables)	682	Saudi Arabia	2009.0	7	Float					MAS Center -Saudi Commission for Tourism and National Heritage	['Tables 1,2,3,4,5,6 and 7 are available starting from 2005 to 2013. More efforts are needed to encourage the National Statistical Authorities to develop the SEEA and linking it to TSA']	C	NUMBER	G
ST_EEV_ACCTSA	Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (Tourism Satellite Account tables)	682	Saudi Arabia	2010.0	7	Float					MAS Center -Saudi Commission for Tourism and National Heritage	['Tables 1,2,3,4,5,6 and 7 are available starting from 2005 to 2013. More efforts are needed to encourage the National Statistical Authorities to develop the SEEA and linking it to TSA']	C	NUMBER	G
ST_EEV_ACCTSA	Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (Tourism Satellite Account tables)	682	Saudi Arabia	2011.0	7	Float					MAS Center -Saudi Commission for Tourism and National Heritage	['Tables 1,2,3,4,5,6 and 7 are available starting from 2005 to 2013. More efforts are needed to encourage the National Statistical Authorities to develop the SEEA and linking it to TSA']	C	NUMBER	G
ST_EEV_ACCTSA	Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (Tourism Satellite Account tables)	682	Saudi Arabia	2012.0	7	Float					MAS Center -Saudi Commission for Tourism and National Heritage	['Tables 1,2,3,4,5,6 and 7 are available starting from 2005 to 2013. More efforts are needed to encourage the National Statistical Authorities to develop the SEEA and linking it to TSA']	C	NUMBER	G
ST_EEV_ACCTSA	Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (Tourism Satellite Account tables)	682	Saudi Arabia	2013.0	7	Float					MAS Center -Saudi Commission for Tourism and National Heritage	['Tables 1,2,3,4,5,6 and 7 are available starting from 2005 to 2013. More efforts are needed to encourage the National Statistical Authorities to develop the SEEA and linking it to TSA']	C	NUMBER	G
ST_EEV_ACCTSA	Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (Tourism Satellite Account tables)	682	Saudi Arabia	2014.0	0	Float					MAS Center -Saudi Commission for Tourism and National Heritage	['Tables 1,2,3,4,5,6 and 7 are available starting from 2005 to 2013. More efforts are needed to encourage the National Statistical Authorities to develop the SEEA and linking it to TSA']	C	NUMBER	G
ST_EEV_ACCTSA	Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (Tourism Satellite Account tables)	682	Saudi Arabia	2015.0	0	Float					MAS Center -Saudi Commission for Tourism and National Heritage	['Tables 1,2,3,4,5,6 and 7 are available starting from 2005 to 2013. More efforts are needed to encourage the National Statistical Authorities to develop the SEEA and linking it to TSA']	C	NUMBER	G
ST_EEV_ACCTSA	Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (Tourism Satellite Account tables)	682	Saudi Arabia	2016.0	0	Float					MAS Center -Saudi Commission for Tourism and National Heritage	['Tables 1,2,3,4,5,6 and 7 are available starting from 2005 to 2013. More efforts are needed to encourage the National Statistical Authorities to develop the SEEA and linking it to TSA']	C	NUMBER	G
ST_EEV_ACCTSA	Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (Tourism Satellite Account tables)	682	Saudi Arabia	2017.0	0	Float					MAS Center -Saudi Commission for Tourism and National Heritage	['Tables 1,2,3,4,5,6 and 7 are available starting from 2005 to 2013. More efforts are needed to encourage the National Statistical Authorities to develop the SEEA and linking it to TSA']	C	NUMBER	G
ST_EEV_ACCTSA	Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (Tourism Satellite Account tables)	682	Saudi Arabia	2018.0	0	Float					MAS Center -Saudi Commission for Tourism and National Heritage	['Tables 1,2,3,4,5,6 and 7 are available starting from 2005 to 2013. More efforts are needed to encourage the National Statistical Authorities to develop the SEEA and linking it to TSA']	C	NUMBER	G
