series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Observation Status	Reporting Type
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	410	Republic of Korea	2001.0	5.69974	Float					FAO Questionnaire. UNSD national account estimates.	['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	410	Republic of Korea	2002.0	5.18095	Float					FAO Questionnaire. UNSD national account estimates.	['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	410	Republic of Korea	2003.0	4.90677	Float					FAO Questionnaire. UNSD national account estimates.	['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	410	Republic of Korea	2004.0	4.44192	Float					FAO Questionnaire. UNSD national account estimates.	['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	410	Republic of Korea	2005.0	4.49618	Float					FAO Questionnaire. UNSD national account estimates.	['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	410	Republic of Korea	2006.0	5.1013	Float					FAO Questionnaire. UNSD national account estimates.	['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	410	Republic of Korea	2007.0	4.79824	Float					FAO Questionnaire. UNSD national account estimates.	['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	410	Republic of Korea	2008.0	4.71453	Float					FAO Questionnaire. UNSD national account estimates.	['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	410	Republic of Korea	2009.0	4.25093	Float					FAO Questionnaire. UNSD national account estimates.	['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	410	Republic of Korea	2010.0	4.47172	Float					FAO Questionnaire. UNSD national account estimates.	['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	410	Republic of Korea	2011.0	4.7592	Float					FAO Questionnaire. UNSD national account estimates.	['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	410	Republic of Korea	2012.0	4.27384	Float					FAO Questionnaire. UNSD national account estimates.	['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	410	Republic of Korea	2013.0	4.06971	Float					FAO Questionnaire. UNSD national account estimates.	['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	410	Republic of Korea	2014.0	3.72095	Float					FAO Questionnaire. UNSD national account estimates.	['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	410	Republic of Korea	2015.0	4.12655	Float					FAO Questionnaire. UNSD national account estimates.	['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	410	Republic of Korea	2016.0	4.04131	Float					FAO Questionnaire. UNSD national account estimates.	['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	410	Republic of Korea	2017.0	1.31844	Float					FAO Questionnaire. UNSD national account estimates.	['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	410	Republic of Korea	2018.0	1.31844	Float					FAO Questionnaire. UNSD national account estimates.	['Central Government']	C	PERCENT	I	G
