series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Observation Status	Reporting Type
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	8	Albania	2002.0	4.29533	Float					Combined IMF and FAO Questionaire. UNSD national account estimates.	['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	8	Albania	2003.0	3.13768	Float					Combined IMF and FAO Questionaire. UNSD national account estimates.	['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	8	Albania	2004.0	2.72868	Float					Combined IMF and FAO Questionaire. UNSD national account estimates.	['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	8	Albania	2010.0	2.06682	Float					Combined IMF and FAO Questionaire. UNSD national account estimates.	['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	8	Albania	2011.0	2.02197	Float					Combined IMF and FAO Questionaire. UNSD national account estimates.	['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	8	Albania	2012.0	1.91331	Float					Combined IMF and FAO Questionaire. UNSD national account estimates.	['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	8	Albania	2013.0	2.12715	Float					Combined IMF and FAO Questionaire. UNSD national account estimates.	['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	8	Albania	2014.0	2.12197	Float					Combined IMF and FAO Questionaire. UNSD national account estimates.	['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	8	Albania	2015.0	2.45551	Float					Combined IMF and FAO Questionaire. UNSD national account estimates.	['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	8	Albania	2016.0	3.31709	Float					Combined IMF and FAO Questionaire. UNSD national account estimates.	['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	8	Albania	2017.0	2.33342	Float					Combined IMF and FAO Questionaire. UNSD national account estimates.	['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	8	Albania	2018.0	2.60355	Float					Combined IMF and FAO Questionaire. UNSD national account estimates.	['Central Government']	C	PERCENT	A	G
