series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Reporting Type
ER_CBD_SMTA	Total reported number of Standard Material Transfer Agreements (SMTAs) transferring plant genetic resources for food and agriculture to the country (number)	372	Ireland	2012.0	12	Float					ITPGRFA Secretariat 	['Cumulative value.']	NA	NUMBER	G
ER_CBD_SMTA	Total reported number of Standard Material Transfer Agreements (SMTAs) transferring plant genetic resources for food and agriculture to the country (number)	372	Ireland	2013.0	16	Float					ITPGRFA Secretariat 	['Cumulative value.']	NA	NUMBER	G
ER_CBD_SMTA	Total reported number of Standard Material Transfer Agreements (SMTAs) transferring plant genetic resources for food and agriculture to the country (number)	372	Ireland	2014.0	21	Float					ITPGRFA Secretariat 	['Cumulative value.']	NA	NUMBER	G
ER_CBD_SMTA	Total reported number of Standard Material Transfer Agreements (SMTAs) transferring plant genetic resources for food and agriculture to the country (number)	372	Ireland	2015.0	24	Float					ITPGRFA Secretariat 	['Cumulative value.']	NA	NUMBER	G
ER_CBD_SMTA	Total reported number of Standard Material Transfer Agreements (SMTAs) transferring plant genetic resources for food and agriculture to the country (number)	372	Ireland	2016.0	30	Float					ITPGRFA Secretariat 	['Cumulative value.']	NA	NUMBER	G
ER_CBD_SMTA	Total reported number of Standard Material Transfer Agreements (SMTAs) transferring plant genetic resources for food and agriculture to the country (number)	372	Ireland	2017.0	31	Float					ITPGRFA Secretariat 	['Cumulative value.']	NA	NUMBER	G
ER_CBD_SMTA	Total reported number of Standard Material Transfer Agreements (SMTAs) transferring plant genetic resources for food and agriculture to the country (number)	372	Ireland	2018.0	34	Float					ITPGRFA Secretariat 	['Cumulative value.']	NA	NUMBER	G
ER_CBD_SMTA	Total reported number of Standard Material Transfer Agreements (SMTAs) transferring plant genetic resources for food and agriculture to the country (number)	372	Ireland	2019.0	36	Float					ITPGRFA Secretariat 	['Cumulative value.']	NA	NUMBER	G
