series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Reporting Type
VC_DSR_MORT	Number of deaths due to disaster (number)	862	Venezuela (Bolivarian Republic of)	2005.0	297	Float					United Nations Office for Disaster Risk Reduction (2019)	['']	C	NUMBER	G
VC_DSR_MORT	Number of deaths due to disaster (number)	862	Venezuela (Bolivarian Republic of)	2006.0	127	Float					United Nations Office for Disaster Risk Reduction (2019)	['']	C	NUMBER	G
VC_DSR_MORT	Number of deaths due to disaster (number)	862	Venezuela (Bolivarian Republic of)	2007.0	66	Float					United Nations Office for Disaster Risk Reduction (2019)	['']	C	NUMBER	G
VC_DSR_MORT	Number of deaths due to disaster (number)	862	Venezuela (Bolivarian Republic of)	2008.0	33	Float					United Nations Office for Disaster Risk Reduction (2019)	['']	C	NUMBER	G
VC_DSR_MORT	Number of deaths due to disaster (number)	862	Venezuela (Bolivarian Republic of)	2009.0	28	Float					United Nations Office for Disaster Risk Reduction (2019)	['']	C	NUMBER	G
VC_DSR_MORT	Number of deaths due to disaster (number)	862	Venezuela (Bolivarian Republic of)	2010.0	25	Float					United Nations Office for Disaster Risk Reduction (2019)	['']	C	NUMBER	G
VC_DSR_MORT	Number of deaths due to disaster (number)	862	Venezuela (Bolivarian Republic of)	2011.0	22	Float					United Nations Office for Disaster Risk Reduction (2019)	['']	C	NUMBER	G
VC_DSR_MORT	Number of deaths due to disaster (number)	862	Venezuela (Bolivarian Republic of)	2012.0	109	Float					United Nations Office for Disaster Risk Reduction (2019)	['']	C	NUMBER	G
VC_DSR_MORT	Number of deaths due to disaster (number)	862	Venezuela (Bolivarian Republic of)	2013.0	18	Float					United Nations Office for Disaster Risk Reduction (2019)	['']	C	NUMBER	G
VC_DSR_MORT	Number of deaths due to disaster (number)	862	Venezuela (Bolivarian Republic of)	2014.0	54	Float					United Nations Office for Disaster Risk Reduction (2019)	['']	C	NUMBER	G
VC_DSR_MORT	Number of deaths due to disaster (number)	862	Venezuela (Bolivarian Republic of)	2015.0	15	Float					United Nations Office for Disaster Risk Reduction (2019)	['']	C	NUMBER	G
