series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Reporting Type
EN_HAZ_TRTDISR	Hazardous waste treated or disposed, rate (%)	320	Guatemala	2003.0	0.06	Float					UNSTATS / Environment Live 	['']	C	PERCENT	G
EN_HAZ_TRTDISR	Hazardous waste treated or disposed, rate (%)	320	Guatemala	2004.0	0.13	Float					UNSTATS / Environment Live 	['']	C	PERCENT	G
EN_HAZ_TRTDISR	Hazardous waste treated or disposed, rate (%)	320	Guatemala	2005.0	0.12	Float					UNSTATS / Environment Live 	['']	C	PERCENT	G
EN_HAZ_TRTDISR	Hazardous waste treated or disposed, rate (%)	320	Guatemala	2006.0	0.09	Float					UNSTATS / Environment Live 	['']	C	PERCENT	G
EN_HAZ_TRTDISR	Hazardous waste treated or disposed, rate (%)	320	Guatemala	2007.0	99.88	Float					UNSTATS / Environment Live 	['']	C	PERCENT	G
EN_HAZ_TRTDISR	Hazardous waste treated or disposed, rate (%)	320	Guatemala	2008.0	84.96	Float					UNSTATS / Environment Live 	['Information from the inventories of Persistent Organic Pollutants and obsolete pesticides.']	C	PERCENT	G
EN_HAZ_TRTDISR	Hazardous waste treated or disposed, rate (%)	320	Guatemala	2009.0	9890.11	Float					UNSTATS / Environment Live 	['Information from the inventories of Persistent Organic Pollutants and obsolete pesticides.']	C	PERCENT	G
EN_HAZ_TRTDISR	Hazardous waste treated or disposed, rate (%)	320	Guatemala	2010.0	101.20	Float					UNSTATS / Environment Live 	['Information from the inventories of Persistent Organic Pollutants and obsolete pesticides.']	C	PERCENT	G
EN_HAZ_TRTDISR	Hazardous waste treated or disposed, rate (%)	320	Guatemala	2011.0	33022.65	Float					UNSTATS / Environment Live 	['Information from the inventories of Persistent Organic Pollutants and obsolete pesticides.']	C	PERCENT	G
EN_HAZ_TRTDISR	Hazardous waste treated or disposed, rate (%)	320	Guatemala	2012.0	44825.66	Float					UNSTATS / Environment Live 	['']	C	PERCENT	G
EN_HAZ_TRTDISR	Hazardous waste treated or disposed, rate (%)	320	Guatemala	2013.0	59.58	Float					UNSTATS / Environment Live 	['Information from the inventories of Persistent Organic Pollutants and obsolete pesticides.']	C	PERCENT	G
EN_HAZ_TRTDISR	Hazardous waste treated or disposed, rate (%)	320	Guatemala	2014.0	100.00	Float					UNSTATS / Environment Live 	['Information from the inventories of Persistent Organic Pollutants and obsolete pesticides.']	C	PERCENT	G
EN_HAZ_TRTDISR	Hazardous waste treated or disposed, rate (%)	320	Guatemala	2015.0	11.97	Float					UNSTATS / Environment Live 	['Information from the inventories of Persistent Organic Pollutants and obsolete pesticides.']	C	PERCENT	G
EN_HAZ_TRTDISR	Hazardous waste treated or disposed, rate (%)	320	Guatemala	2016.0	100.00	Float					UNSTATS / Environment Live 	['Information from the inventories of Persistent Organic Pollutants and obsolete pesticides.']	C	PERCENT	G
EN_HAZ_TRTDISR	Hazardous waste treated or disposed, rate (%)	320	Guatemala	2017.0	79.44	Float					UNSTATS / Environment Live 	['Information from the inventories of Persistent Organic Pollutants and obsolete pesticides.']	C	PERCENT	G
