series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Type of speed	Reporting Type
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	430	Liberia	2008.0	110	Float					Liberia Telecommunications Authority 	['Data represents only one major service provider.']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	430	Liberia	2009.0	150	Float					Liberia Telecommunications Authority 	['Data represents only one major service provider.']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	430	Liberia	2010.0	186	Float					Liberia Telecommunications Authority	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	430	Liberia	2011.0	63	Float					Liberia Telecommunications Authority 	['Data represents three major service provider. Very limited fixed broadband ']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	430	Liberia	2012.0	524	Float					ITU	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	430	Liberia	2013.0	5080	Float					ITU	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	430	Liberia	2014.0	6000	Float					ITU estimate	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	430	Liberia	2015.0	7000	Float					ITU estimate.	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	430	Liberia	2016.0	8000	Float					ITU estimate.	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	430	Liberia	2017.0	9000	Float					ITU estimate.	['']	NA	NUMBER	ANYS	G
