series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Reporting Type
SN_ITK_DEFCN	Number of undernourish people (millions)	833	Isle of Man	2000.0	NA	String					FAO, Statistics Division	['']	E	NUM_M	G
SN_ITK_DEFCN	Number of undernourish people (millions)	833	Isle of Man	2001.0	NA	String					FAO, Statistics Division	['']	E	NUM_M	G
SN_ITK_DEFCN	Number of undernourish people (millions)	833	Isle of Man	2002.0	NA	String					FAO, Statistics Division	['']	E	NUM_M	G
SN_ITK_DEFCN	Number of undernourish people (millions)	833	Isle of Man	2003.0	NA	String					FAO, Statistics Division	['']	E	NUM_M	G
SN_ITK_DEFCN	Number of undernourish people (millions)	833	Isle of Man	2004.0	NA	String					FAO, Statistics Division	['']	E	NUM_M	G
SN_ITK_DEFCN	Number of undernourish people (millions)	833	Isle of Man	2005.0	NA	String					FAO, Statistics Division	['']	E	NUM_M	G
SN_ITK_DEFCN	Number of undernourish people (millions)	833	Isle of Man	2006.0	NA	String					FAO, Statistics Division	['']	E	NUM_M	G
SN_ITK_DEFCN	Number of undernourish people (millions)	833	Isle of Man	2007.0	NA	String					FAO, Statistics Division	['']	E	NUM_M	G
SN_ITK_DEFCN	Number of undernourish people (millions)	833	Isle of Man	2008.0	NA	String					FAO, Statistics Division	['']	E	NUM_M	G
SN_ITK_DEFCN	Number of undernourish people (millions)	833	Isle of Man	2009.0	NA	String					FAO, Statistics Division	['']	E	NUM_M	G
SN_ITK_DEFCN	Number of undernourish people (millions)	833	Isle of Man	2010.0	NA	String					FAO, Statistics Division	['']	E	NUM_M	G
SN_ITK_DEFCN	Number of undernourish people (millions)	833	Isle of Man	2011.0	NA	String					FAO, Statistics Division	['']	E	NUM_M	G
SN_ITK_DEFCN	Number of undernourish people (millions)	833	Isle of Man	2012.0	NA	String					FAO, Statistics Division	['']	E	NUM_M	G
SN_ITK_DEFCN	Number of undernourish people (millions)	833	Isle of Man	2013.0	NA	String					FAO, Statistics Division	['']	E	NUM_M	G
SN_ITK_DEFCN	Number of undernourish people (millions)	833	Isle of Man	2014.0	NA	String					FAO, Statistics Division	['']	E	NUM_M	G
SN_ITK_DEFCN	Number of undernourish people (millions)	833	Isle of Man	2015.0	NA	String					FAO, Statistics Division	['']	E	NUM_M	G
SN_ITK_DEFCN	Number of undernourish people (millions)	833	Isle of Man	2016.0	NA	String					FAO, Statistics Division	['']	E	NUM_M	G
SN_ITK_DEFCN	Number of undernourish people (millions)	833	Isle of Man	2017.0	NA	String					FAO, Statistics Division	['Estimates are based on projected values']	E	NUM_M	G
