series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Type of product
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	738	Sub-Saharan Africa (inc. Sudan)	2005.0	52.64717	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	AGR
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	738	Sub-Saharan Africa (inc. Sudan)	2005.0	47.92563	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	ALP
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	738	Sub-Saharan Africa (inc. Sudan)	2005.0	58.75	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	ARM
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	738	Sub-Saharan Africa (inc. Sudan)	2005.0	35.35226	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	CLO
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	738	Sub-Saharan Africa (inc. Sudan)	2005.0	47.87757	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	IND
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	738	Sub-Saharan Africa (inc. Sudan)	2005.0	71.68142	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	OIL
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	738	Sub-Saharan Africa (inc. Sudan)	2005.0	46.72014	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	TEX
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	738	Sub-Saharan Africa (inc. Sudan)	2010.0	55.09961	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	AGR
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	738	Sub-Saharan Africa (inc. Sudan)	2010.0	52.70591	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	ALP
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	738	Sub-Saharan Africa (inc. Sudan)	2010.0	50.78947	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	ARM
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	738	Sub-Saharan Africa (inc. Sudan)	2010.0	47.0991	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	CLO
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	738	Sub-Saharan Africa (inc. Sudan)	2010.0	52.69046	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	IND
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	738	Sub-Saharan Africa (inc. Sudan)	2010.0	81.61765	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	OIL
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	738	Sub-Saharan Africa (inc. Sudan)	2010.0	51.31736	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	TEX
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	738	Sub-Saharan Africa (inc. Sudan)	2015.0	63.49431	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	AGR
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	738	Sub-Saharan Africa (inc. Sudan)	2015.0	65.01536	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	ALP
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	738	Sub-Saharan Africa (inc. Sudan)	2015.0	63.29114	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	ARM
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	738	Sub-Saharan Africa (inc. Sudan)	2015.0	66.18953	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	IND
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	738	Sub-Saharan Africa (inc. Sudan)	2015.0	65.53992	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	TEX
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	738	Sub-Saharan Africa (inc. Sudan)	2015.0	53.62436	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	CLO
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	738	Sub-Saharan Africa (inc. Sudan)	2015.0	88.54962	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	OIL
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	738	Sub-Saharan Africa (inc. Sudan)	2016.0	63.55749	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	AGR
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	738	Sub-Saharan Africa (inc. Sudan)	2016.0	63.87987	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	ALP
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	738	Sub-Saharan Africa (inc. Sudan)	2016.0	62.33766	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	ARM
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	738	Sub-Saharan Africa (inc. Sudan)	2016.0	50.74235	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	CLO
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	738	Sub-Saharan Africa (inc. Sudan)	2016.0	65.02741	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	IND
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	738	Sub-Saharan Africa (inc. Sudan)	2016.0	85.58559	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	OIL
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	738	Sub-Saharan Africa (inc. Sudan)	2016.0	64.88876	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	TEX
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	738	Sub-Saharan Africa (inc. Sudan)	2017.0	67.52101	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	AGR
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	738	Sub-Saharan Africa (inc. Sudan)	2017.0	66.54437	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	ALP
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	738	Sub-Saharan Africa (inc. Sudan)	2017.0	55.44257	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	CLO
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	738	Sub-Saharan Africa (inc. Sudan)	2017.0	67.32513	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	IND
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	738	Sub-Saharan Africa (inc. Sudan)	2017.0	86.89655	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	OIL
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	738	Sub-Saharan Africa (inc. Sudan)	2017.0	66.97342	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	TEX
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	738	Sub-Saharan Africa (inc. Sudan)	2017.0	67.76316	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	ARM
