series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Education level	Reporting Type
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	360	Indonesia	2016.0	57.59109	Float					UIS	['']	C	PERCENT	UPPSEC	G
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	360	Indonesia	2016.0	57.83188	Float					UIS	['']	C	PERCENT	PRIMAR	G
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	360	Indonesia	2016.0	47.27839	Float					UIS	['']	C	PERCENT	LOWSEC	G
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	360	Indonesia	2017.0	58.09987	Float					UIS	['']	C	PERCENT	PRIMAR	G
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	360	Indonesia	2017.0	56.66373	Float					UIS	['']	C	PERCENT	UPPSEC	G
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	360	Indonesia	2018.0	59.89392	Float					UIS	['']	C	PERCENT	UPPSEC	G
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	360	Indonesia	2018.0	57.58607	Float					UIS	['']	C	PERCENT	LOWSEC	G
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	360	Indonesia	2018.0	58.26943	Float					UIS	['']	C	PERCENT	PRIMAR	G
