series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Sex	Reporting Type
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	76	Brazil	2014.0	85.33574	Float					Brazilian Internet Steering Committee	['']	NA	PERCENT	FEMALE	G
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	76	Brazil	2014.0	84.35301	Float					Brazilian Internet Steering Committee	['']	NA	PERCENT	BOTHSEX	G
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	76	Brazil	2014.0	83.29628	Float					Brazilian Internet Steering Committee	['']	NA	PERCENT	MALE	G
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	76	Brazil	2015.0	85.45883	Float					Brazilian Internet Steering Committee	['']	NA	PERCENT	FEMALE	G
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	76	Brazil	2015.0	83.89088	Float					Brazilian Internet Steering Committee	['']	NA	PERCENT	BOTHSEX	G
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	76	Brazil	2015.0	82.19586	Float					Brazilian Internet Steering Committee	['']	NA	PERCENT	MALE	G
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	76	Brazil	2016.0	83.94552	Float					ITU	['']	NA	PERCENT	FEMALE	G
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	76	Brazil	2016.0	82.89293	Float					ITU	['']	NA	PERCENT	BOTHSEX	G
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	76	Brazil	2016.0	81.75765	Float					ITU	['']	NA	PERCENT	MALE	G
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	76	Brazil	2017.0	83.57533	Float					ITU	['']	NA	PERCENT	FEMALE	G
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	76	Brazil	2017.0	83.09513	Float					ITU	['']	NA	PERCENT	BOTHSEX	G
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	76	Brazil	2017.0	82.57636	Float					ITU	['']	NA	PERCENT	MALE	G
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	76	Brazil	2018.0	84.00814	Float					NIC.br	['']	NA	PERCENT	FEMALE	G
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	76	Brazil	2018.0	83.02469	Float					NIC.br	['']	NA	PERCENT	BOTHSEX	G
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	76	Brazil	2018.0	81.9544	Float					NIC.br	['']	NA	PERCENT	MALE	G
