series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Sex	Reporting Type
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	388	Jamaica	2006.0	0.1	Float					United Nations Office on Drugs and Crime (UNODC)	['Prevalence Rate of Sexual Assault and Rape is 0.1%,  Reference is made to the fact that (in Jamaica) only females included, the prevalence rate for females 0.2%']	NA	PERCENT	BOTHSEX	G
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	388	Jamaica	2006.0	0.2	Float					United Nations Office on Drugs and Crime (UNODC)	['Prevalence Rate of Sexual Assault and Rape is 0.1%,  Reference is made to the fact that (in Jamaica) only females included, the prevalence rate for females 0.2%']	NA	PERCENT	FEMALE	G
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	388	Jamaica	2009.0	0.9	Float					United Nations Office on Drugs and Crime (UNODC)	['Prevalence Rate of Sexual Assault and Rape is 0.1%,  Reference is made to the fact that (in Jamaica) only females included, the prevalence rate for females 0.2%']	NA	PERCENT	BOTHSEX	G
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	388	Jamaica	2009.0	0.8	Float					United Nations Office on Drugs and Crime (UNODC)	['Prevalence Rate of Sexual Assault and Rape is 0.1%,  Reference is made to the fact that (in Jamaica) only females included, the prevalence rate for females 0.2%']	NA	PERCENT	FEMALE	G
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	388	Jamaica	2012.0	0.2	Float					United Nations Office on Drugs and Crime (UNODC)	['Prevalence Rate of Sexual Assault and Rape is 0.1%,  Reference is made to the fact that (in Jamaica) only females included, the prevalence rate for females 0.2%']	NA	PERCENT	FEMALE	G
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	388	Jamaica	2012.0	0	Float					United Nations Office on Drugs and Crime (UNODC)	['Prevalence Rate of Sexual Assault and Rape is 0.1%,  Reference is made to the fact that (in Jamaica) only females included, the prevalence rate for females 0.2%']	NA	PERCENT	MALE	G
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	388	Jamaica	2012.0	0.2	Float					United Nations Office on Drugs and Crime (UNODC)	['Prevalence Rate of Sexual Assault and Rape is 0.1%,  Reference is made to the fact that (in Jamaica) only females included, the prevalence rate for females 0.2%']	NA	PERCENT	BOTHSEX	G
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	388	Jamaica	2016.0	0.1	Float					United Nations Office on Drugs and Crime (UNODC)	['Prevalence Rate of Sexual Assault and Rape is 0.1%,  Reference is made to the fact that (in Jamaica) only females included, the prevalence rate for females 0.2%']	NA	PERCENT	BOTHSEX	G
