series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Type of speed	Reporting Type
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	226	Equatorial Guinea	2005.0	180	Float					ITU	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	226	Equatorial Guinea	2006.0	180	Float					ITU estimate. 	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	226	Equatorial Guinea	2007.0	180	Float					ITU estimate. 	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	226	Equatorial Guinea	2008.0	180	Float					ITU estimate. 	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	226	Equatorial Guinea	2009.0	180	Float					ITU estimate.	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	226	Equatorial Guinea	2010.0	1186	Float					La Société Anonyme de Télécommunications de la République de Guinée Equatoriale	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	226	Equatorial Guinea	2011.0	1346	Float					La Société Anonyme de Télécommunications de la République de Guinée Equatoriale	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	226	Equatorial Guinea	2012.0	1480	Float					La Société Anonyme de Télécommunications de la République de Guinée Equatoriale	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	226	Equatorial Guinea	2013.0	3518	Float					Orange-GETESA	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	226	Equatorial Guinea	2014.0	3881	Float					La Société Anonyme de Télécommunications de la République de Guinée Equatoriale	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	226	Equatorial Guinea	2015.0	3799	Float					La Société Anonyme de Télécommunications de la République de Guinée Equatoriale	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	226	Equatorial Guinea	2015.0	3394	Float					La Société Anonyme de Télécommunications de la République de Guinée Equatoriale	['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	226	Equatorial Guinea	2015.0	228	Float					La Société Anonyme de Télécommunications de la République de Guinée Equatoriale	['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	226	Equatorial Guinea	2016.0	197	Float					La Société Anonyme de Télécommunications de la République de Guinée Equatoriale	['getesa']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	226	Equatorial Guinea	2016.0	3382	Float					La Société Anonyme de Télécommunications de la République de Guinée Equatoriale	['getesa']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	226	Equatorial Guinea	2016.0	464	Float					La Société Anonyme de Télécommunications de la République de Guinée Equatoriale	['getesa']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	226	Equatorial Guinea	2017.0	1897	Float					La Société Anonyme de Télécommunications de la République de Guinée Equatoriale	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	226	Equatorial Guinea	2017.0	119	Float					La Société Anonyme de Télécommunications de la République de Guinée Equatoriale	['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	226	Equatorial Guinea	2017.0	16	Float					La Société Anonyme de Télécommunications de la République de Guinée Equatoriale	['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	226	Equatorial Guinea	2018.0	1620	Float					La Société Anonyme de Télécommunications de la République de Guinée Equatoriale	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	226	Equatorial Guinea	2018.0	435	Float					La Société Anonyme de Télécommunications de la République de Guinée Equatoriale	['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	226	Equatorial Guinea	2018.0	213	Float					La Société Anonyme de Télécommunications de la République de Guinée Equatoriale	['']	NA	NUMBER	2MT10MBPS	G
