series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Type of speed	Reporting Type
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	50	Bangladesh	2007.0	43710	Float					BTRC estimate.	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	50	Bangladesh	2008.0	50000	Float					ITU estimate. 	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	50	Bangladesh	2009.0	316699	Float					Bangladesh Telecommunication Regulatory Commission	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	50	Bangladesh	2009.0	1000	Float					Bangladesh Telecommunication Regulatory Commission	['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	50	Bangladesh	2009.0	100	Float					Bangladesh Telecommunication Regulatory Commission	['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	50	Bangladesh	2009.0	315599	Float					Bangladesh Telecommunication Regulatory Commission	['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	50	Bangladesh	2010.0	414569	Float					Bangladesh Telecommunication Regulatory Commission	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	50	Bangladesh	2010.0	412999	Float					Bangladesh Telecommunication Regulatory Commission	['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	50	Bangladesh	2010.0	1450	Float					Bangladesh Telecommunication Regulatory Commission	['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	50	Bangladesh	2010.0	120	Float					Bangladesh Telecommunication Regulatory Commission	['']	NA	NUMBER	10MBPS	G
