series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Observation Status	Age	Sex	Reporting Type
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	410	Republic of Korea	2015.0	NA	String		NA	NA		National Entity	['Not available data by gender']	NA	NUM_TH	O	15+	FEMALE	G
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	410	Republic of Korea	2015.0	NA	String		NA	NA		National Entity	['Not available data by gender']	NA	NUM_TH	O	15+	MALE	G
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	410	Republic of Korea	2015.0	2445.22622	Float		2805.43985	2085.01259		National Entity	['The observation value represents the 3-year average of the period 2014-2016.']	CA	NUM_TH	A	ALLAGE	BOTHSEX	G
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	410	Republic of Korea	2016.0	2565.34918	Float		2997.30194	2133.39641		National Entity	['The observation value represents the 3-year average of the period 2015-2017.']	CA	NUM_TH	A	ALLAGE	BOTHSEX	G
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	410	Republic of Korea	2016.0	NA	String		NA	NA		National Entity	['Not available data by gender']	NA	NUM_TH	O	15+	MALE	G
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	410	Republic of Korea	2016.0	NA	String		NA	NA		National Entity	['Not available data by gender']	NA	NUM_TH	O	15+	FEMALE	G
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	410	Republic of Korea	2017.0	NA	String		NA	NA		National Entity	['Not available data by gender']	NA	NUM_TH	O	15+	FEMALE	G
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	410	Republic of Korea	2017.0	NA	String		NA	NA		National Entity	['Not available data by gender']	NA	NUM_TH	O	15+	MALE	G
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	410	Republic of Korea	2017.0	2775.51122	Float		3270.24391	2280.77852		National Entity	['The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.']	CA	NUM_TH	A	ALLAGE	BOTHSEX	G
