series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Type of speed	Reporting Type
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	659	Saint Kitts and Nevis	2002.0	500	Float					ITU	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	659	Saint Kitts and Nevis	2003.0	2000	Float					ITU	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	659	Saint Kitts and Nevis	2004.0	4400	Float					ITU	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	659	Saint Kitts and Nevis	2005.0	6500	Float					ITU	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	659	Saint Kitts and Nevis	2006.0	8800	Float					ECTEL.	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	659	Saint Kitts and Nevis	2007.0	9600	Float					ECTEL.	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	659	Saint Kitts and Nevis	2008.0	11104	Float					ECTEL.	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	659	Saint Kitts and Nevis	2009.0	13000	Float					ECTEL.	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	659	Saint Kitts and Nevis	2010.0	14600	Float					ECTEL.	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	659	Saint Kitts and Nevis	2011.0	12600	Float					ITU research based on ECTEL.	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	659	Saint Kitts and Nevis	2012.0	13000	Float					ITU research based on ECTEL.	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	659	Saint Kitts and Nevis	2013.0	13300	Float					ITU research based on ECTEL.	['Estimate. Refers to March 2013.']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	659	Saint Kitts and Nevis	2014.0	14018	Float					ECTEL.	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	659	Saint Kitts and Nevis	2014.0	14000	Float					National Telecommunications Regulatory Commission	['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	659	Saint Kitts and Nevis	2015.0	16376	Float					ECTEL	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	659	Saint Kitts and Nevis	2015.0	8167	Float					National Telecommunications Regulatory Commission	['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	659	Saint Kitts and Nevis	2015.0	102	Float					ITU	['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	659	Saint Kitts and Nevis	2015.0	7892	Float					National Telecommunications Regulatory Commission	['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	659	Saint Kitts and Nevis	2016.0	13169	Float					National Telecommunications Regulatory Commission	['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	659	Saint Kitts and Nevis	2016.0	565	Float					ITU	['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	659	Saint Kitts and Nevis	2016.0	144	Float					National Telecommunications Regulatory Commission	['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	659	Saint Kitts and Nevis	2016.0	14178	Float					ECTEL	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	659	Saint Kitts and Nevis	2017.0	8663	Float					ECTEL	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	659	Saint Kitts and Nevis	2017.0	8558	Float					National Telecommunications Regulatory Commission	['']	NA	NUMBER	2MT10MBPS	G
