series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Observation Status	Reporting Type
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	710	South Africa	2001.0	1.7407	Float					FAO Questionnaire. UNSD national account estimates.	['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	710	South Africa	2002.0	1.71118	Float					FAO Questionnaire. UNSD national account estimates.	['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	710	South Africa	2003.0	2.04385	Float					FAO Questionnaire. UNSD national account estimates.	['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	710	South Africa	2004.0	1.63698	Float					FAO Questionnaire. UNSD national account estimates.	['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	710	South Africa	2005.0	2.06932	Float					FAO Questionnaire. UNSD national account estimates.	['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	710	South Africa	2006.0	1.86848	Float					FAO Questionnaire. UNSD national account estimates.	['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	710	South Africa	2007.0	2.41904	Float					FAO Questionnaire. UNSD national account estimates.	['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	710	South Africa	2008.0	2.13671	Float					FAO Questionnaire. UNSD national account estimates.	['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	710	South Africa	2009.0	1.67747	Float					FAO Questionnaire. UNSD national account estimates.	['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	710	South Africa	2010.0	1.91772	Float					FAO Questionnaire. UNSD national account estimates.	['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	710	South Africa	2011.0	1.73375	Float					FAO Questionnaire. UNSD national account estimates.	['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	710	South Africa	2012.0	1.73853	Float					FAO Questionnaire. UNSD national account estimates.	['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	710	South Africa	2013.0	1.64886	Float					FAO Questionnaire. UNSD national account estimates.	['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	710	South Africa	2014.0	1.63846	Float					FAO Questionnaire. UNSD national account estimates.	['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	710	South Africa	2015.0	1.45919	Float					FAO Questionnaire. UNSD national account estimates.	['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	710	South Africa	2016.0	1.31541	Float					FAO Questionnaire. UNSD national account estimates.	['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	710	South Africa	2017.0	1.36272	Float					FAO Questionnaire. UNSD national account estimates.	['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	710	South Africa	2018.0	1.36272	Float					FAO Questionnaire. UNSD national account estimates.	['Central Government']	C	PERCENT	I	G
