series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Reporting Type
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	513	Europe and Northern America	2000.0	63.3623	Float					UNCTADstat. Data compiled by UNCTAD and WTO.	['Including Guadeloupe, Martinique, Mayotte, Réunion, Puerto Rico, United States Virgin Islands. ']	CA	PERCENT	G
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	513	Europe and Northern America	2001.0	63.94376	Float					UNCTADstat. Data compiled by UNCTAD and WTO.	['Including Guadeloupe, Martinique, Mayotte, Réunion, Puerto Rico, United States Virgin Islands. ']	CA	PERCENT	G
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	513	Europe and Northern America	2002.0	63.85365	Float					UNCTADstat. Data compiled by UNCTAD and WTO.	['Including Guadeloupe, Martinique, Mayotte, Réunion, Puerto Rico, United States Virgin Islands. ']	CA	PERCENT	G
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	513	Europe and Northern America	2003.0	63.72089	Float					UNCTADstat. Data compiled by UNCTAD and WTO.	['Including Guadeloupe, Martinique, Mayotte, Réunion, Puerto Rico, United States Virgin Islands. ']	CA	PERCENT	G
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	513	Europe and Northern America	2004.0	62.3935	Float					UNCTADstat. Data compiled by UNCTAD and WTO.	['Including Guadeloupe, Martinique, Mayotte, Réunion, Puerto Rico, United States Virgin Islands. ']	CA	PERCENT	G
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	513	Europe and Northern America	2005.0	61.21149	Float					UNCTADstat. Data compiled by UNCTAD and WTO.	['Including Guadeloupe, Martinique, Mayotte, Réunion, Puerto Rico, United States Virgin Islands. ']	CA	PERCENT	G
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	513	Europe and Northern America	2006.0	60.77303	Float					UNCTADstat. Data compiled by UNCTAD and WTO.	['Including Guadeloupe, Martinique, Mayotte, Réunion, Puerto Rico, United States Virgin Islands. ']	CA	PERCENT	G
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	513	Europe and Northern America	2007.0	60.16629	Float					UNCTADstat. Data compiled by UNCTAD and WTO.	['Including Guadeloupe, Martinique, Mayotte, Réunion, Puerto Rico, United States Virgin Islands. ']	CA	PERCENT	G
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	513	Europe and Northern America	2008.0	58.06148	Float					UNCTADstat. Data compiled by UNCTAD and WTO.	['Including Guadeloupe, Martinique, Mayotte, Réunion, Puerto Rico, United States Virgin Islands. ']	CA	PERCENT	G
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	513	Europe and Northern America	2009.0	56.55656	Float					UNCTADstat. Data compiled by UNCTAD and WTO.	['Including Guadeloupe, Martinique, Mayotte, Réunion, Puerto Rico, United States Virgin Islands. ']	CA	PERCENT	G
