series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Type of speed	Reporting Type
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	598	Papua New Guinea	2008.0	2987	Float					National Information & Communications Technology Authority	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	598	Papua New Guinea	2009.0	4453	Float					National Information & Communications Technology Authority	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	598	Papua New Guinea	2010.0	6100	Float					National Information & Communications Technology Authority	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	598	Papua New Guinea	2011.0	7500	Float					ITU estimate. 	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	598	Papua New Guinea	2012.0	9200	Float					ITU estimate.	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	598	Papua New Guinea	2013.0	11300	Float					ITU estimate.	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	598	Papua New Guinea	2014.0	13200	Float					ITU estimate.	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	598	Papua New Guinea	2015.0	15000	Float					ITU estimate.	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	598	Papua New Guinea	2016.0	17000	Float					ITU estimate.	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	598	Papua New Guinea	2017.0	18000	Float					ITU estimate.	['']	NA	NUMBER	ANYS	G
