series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Type of speed	Reporting Type
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	678	Sao Tome and Principe	2006.0	125	Float					ITU	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	678	Sao Tome and Principe	2007.0	308	Float					ITU estimate.	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	678	Sao Tome and Principe	2008.0	344	Float					Autoridade Geral de Regulação	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	678	Sao Tome and Principe	2009.0	443	Float					Autoridade Geral de Regulação	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	678	Sao Tome and Principe	2010.0	585	Float					Autoridade Geral de Regulação	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	678	Sao Tome and Principe	2011.0	737	Float					Autoridade Geral de Regulação	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	678	Sao Tome and Principe	2012.0	778	Float					Autoridade Geral de Regulação	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	678	Sao Tome and Principe	2013.0	978	Float					Autoridade Geral de Regulação	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	678	Sao Tome and Principe	2014.0	1100	Float					ITU estimate.	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	678	Sao Tome and Principe	2015.0	1314	Float					Autoridade Geral de Regulação	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	678	Sao Tome and Principe	2016.0	1425	Float					AGER - Autoridade Geral de Regulação	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	678	Sao Tome and Principe	2017.0	1479	Float					AGER - Autoridade Geral de Regulação	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	678	Sao Tome and Principe	2017.0	930	Float					AGER - Autoridade Geral de Regulação	['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	678	Sao Tome and Principe	2017.0	118	Float					AGER - Autoridade Geral de Regulação	['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	678	Sao Tome and Principe	2017.0	431	Float					AGER - Autoridade Geral de Regulação	['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	678	Sao Tome and Principe	2018.0	923	Float					AGER - Autoridade Geral de Regulação	['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	678	Sao Tome and Principe	2018.0	1557	Float					AGER - Autoridade Geral de Regulação	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	678	Sao Tome and Principe	2018.0	199	Float					AGER - Autoridade Geral de Regulação	['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	678	Sao Tome and Principe	2018.0	435	Float					AGER - Autoridade Geral de Regulação	['']	NA	NUMBER	10MBPS	G
