series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Type of speed	Reporting Type
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	222	El Salvador	2003.0	19601	Float					ITU	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	222	El Salvador	2004.0	29321	Float					ITU	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	222	El Salvador	2005.0	42314	Float					Superintendencia General de Electricidad y Telecomunicaciones	['Incl. a small part of ISDN (i.e. narrowband).']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	222	El Salvador	2006.0	61484	Float					Superintendencia General de Electricidad y Telecomunicaciones	['Incl. a small part of ISDN (i.e. narrowband).']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	222	El Salvador	2007.0	89761	Float					Superintendencia General de Electricidad y Telecomunicaciones	['Incl. a small part of ISDN (i.e. narrowband).']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	222	El Salvador	2008.0	123469	Float					Superintendencia General de Electricidad y Telecomunicaciones	['Incl. a small part of ISDN (i.e. narrowband).']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	222	El Salvador	2009.0	149406	Float					Superintendencia General de Electricidad y Telecomunicaciones	['Incl. a small part of ISDN (i.e. narrowband).']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	222	El Salvador	2010.0	175274	Float					Superintendencia General de Electricidad y Telecomunicaciones	['Estimate based on June 2010 data. Incl. a small part of ISDN (i.e. narrowband).']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	222	El Salvador	2011.0	206000	Float					ITU estimate.	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	222	El Salvador	2012.0	242100	Float					ITU estimate.	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	222	El Salvador	2013.0	284428	Float					Superintendencia General de Electricidad y Telecomunicaciones	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	222	El Salvador	2014.0	318915	Float					Superintendencia General de Electricidad y Telecomunicaciones	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	222	El Salvador	2014.0	185030	Float					Superintendencia General de Electricidad y Telecomunicaciones	['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	222	El Salvador	2014.0	131187	Float					Superintendencia General de Electricidad y Telecomunicaciones	['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	222	El Salvador	2014.0	415	Float					Superintendencia General de Electricidad y Telecomunicaciones	['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	222	El Salvador	2015.0	353001	Float					Superintendencia General de Electricidad y Telecomunicaciones	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	222	El Salvador	2015.0	170601	Float					Superintendencia General de Electricidad y Telecomunicaciones	['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	222	El Salvador	2015.0	1040	Float					Superintendencia General de Electricidad y Telecomunicaciones	['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	222	El Salvador	2015.0	181360	Float					Superintendencia General de Electricidad y Telecomunicaciones	['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	222	El Salvador	2016.0	395307	Float					Superintendencia General de Electricidad y Telecomunicaciones	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	222	El Salvador	2016.0	202461	Float					Superintendencia General de Electricidad y Telecomunicaciones	['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	222	El Salvador	2016.0	154259	Float					Superintendencia General de Electricidad y Telecomunicaciones	['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	222	El Salvador	2016.0	1684	Float					Superintendencia General de Electricidad y Telecomunicaciones	['']	NA	NUMBER	10MBPS	G
