series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Observation Status	Reporting Type
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	515	Developing regions	2001.0	10.14213	Float					UNSD national account estimates.	['']	NA	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	515	Developing regions	2002.0	9.99932	Float					UNSD national account estimates.	['']	NA	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	515	Developing regions	2003.0	10.66639	Float					UNSD national account estimates.	['']	NA	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	515	Developing regions	2004.0	10.25345	Float					UNSD national account estimates.	['']	NA	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	515	Developing regions	2005.0	9.82259	Float					UNSD national account estimates.	['']	NA	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	515	Developing regions	2006.0	9.82952	Float					UNSD national account estimates.	['']	NA	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	515	Developing regions	2007.0	10.1565	Float					UNSD national account estimates.	['']	NA	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	515	Developing regions	2008.0	10.28413	Float					UNSD national account estimates.	['']	NA	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	515	Developing regions	2009.0	9.72035	Float					UNSD national account estimates.	['']	NA	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	515	Developing regions	2010.0	9.52336	Float					UNSD national account estimates.	['']	NA	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	515	Developing regions	2011.0	9.42592	Float					UNSD national account estimates.	['']	NA	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	515	Developing regions	2012.0	9.10841	Float					UNSD national account estimates.	['']	NA	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	515	Developing regions	2013.0	8.85516	Float					UNSD national account estimates.	['']	NA	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	515	Developing regions	2014.0	8.37198	Float					UNSD national account estimates.	['']	NA	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	515	Developing regions	2015.0	8.33626	Float					UNSD national account estimates.	['']	NA	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	515	Developing regions	2016.0	8.43553	Float					UNSD national account estimates.	['']	NA	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	515	Developing regions	2017.0	7.97724	Float					UNSD national account estimates.	['']	NA	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	515	Developing regions	2018.0	7.57457	Float					UNSD national account estimates.	['']	NA	PERCENT	A	G
