series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Type of speed	Reporting Type
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	328	Guyana	2005.0	2000	Float					ITU	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	328	Guyana	2007.0	2362	Float					National Frequency Management Unit	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	328	Guyana	2007.0	0	Float					National Frequency Management Unit	['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	328	Guyana	2007.0	0	Float					National Frequency Management Unit	['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	328	Guyana	2007.0	2362	Float					National Frequency Management Unit	['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	328	Guyana	2008.0	5084	Float					National Frequency Management Unit	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	328	Guyana	2008.0	0	Float					National Frequency Management Unit	['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	328	Guyana	2008.0	0	Float					National Frequency Management Unit	['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	328	Guyana	2008.0	5084	Float					National Frequency Management Unit	['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	328	Guyana	2009.0	6823	Float					National Frequency Management Unit	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	328	Guyana	2009.0	0	Float					National Frequency Management Unit	['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	328	Guyana	2009.0	6814	Float					National Frequency Management Unit	['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	328	Guyana	2009.0	0	Float					National Frequency Management Unit	['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	328	Guyana	2010.0	11193	Float					National Frequency Management Unit	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	328	Guyana	2010.0	11184	Float					National Frequency Management Unit	['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	328	Guyana	2010.0	0	Float					National Frequency Management Unit	['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	328	Guyana	2010.0	0	Float					National Frequency Management Unit	['']	NA	NUMBER	2MT10MBPS	G
