series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Type of speed	Reporting Type
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	233	Estonia	2001.0	17474	Float					ITU calculation.	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	233	Estonia	2002.0	46500	Float					ITU calculation.	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	233	Estonia	2003.0	90300	Float					ITU	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	233	Estonia	2004.0	138677	Float					ITU	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	233	Estonia	2005.0	179200	Float					ITU	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	233	Estonia	2006.0	246800	Float					ITU	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	233	Estonia	2007.0	264949	Float					Estonian Competition Authority.	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	233	Estonia	2008.0	294660	Float					Estonian Competition Authority. Estonian Competition Auhtority.	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	233	Estonia	2009.0	313625	Float					Estonian Competition Auhtority.	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	233	Estonia	2009.0	153192	Float					Estonian Competition Auhtority	['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	233	Estonia	2009.0	117378	Float					Estonian Competition Auhtority	['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	233	Estonia	2009.0	30522	Float					Estonian Competition Auhtority	['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	233	Estonia	2010.0	347883	Float					Estonian Competition Authority	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	233	Estonia	2010.0	178346	Float					Estonian Competition Authority	['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	233	Estonia	2010.0	40125	Float					Estonian Competition Authority	['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	233	Estonia	2010.0	117852	Float					Estonian Competition Authority	['Incl. WLL subscriptions.']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	233	Estonia	2011.0	56149	Float					Estonian Competition Authority	['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	233	Estonia	2011.0	348946	Float					Estonian Competition Authority	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	233	Estonia	2011.0	191463	Float					Estonian Competition Authority	['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	233	Estonia	2011.0	84871	Float					Estonian Competition Authority	['Incl. WLL subscriptions.']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	233	Estonia	2012.0	180343	Float					Estonian Competition Authority	['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	233	Estonia	2012.0	77906	Float					Estonian Competition Authority	['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	233	Estonia	2012.0	76000	Float					Estonian Competition Authority	['Incl. WLL subscriptions.']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	233	Estonia	2012.0	349507	Float					Estonian Competition Authority	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	233	Estonia	2013.0	360948	Float					Estonian Competition Authority	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	233	Estonia	2013.0	184949	Float					Estonian Technical Regulation Authority 	['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	233	Estonia	2013.0	112923	Float					Estonian Technical Regulation Authority 	['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	233	Estonia	2013.0	60769	Float					Estonian Technical Regulation Authority 	['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	233	Estonia	2014.0	371009	Float					Estonian Technical Regulation Authority 	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	233	Estonia	2014.0	214930	Float					Estonian Technical Regulation Authority 	['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	233	Estonia	2014.0	42043	Float					Estonian Technical Regulation Authority 	['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	233	Estonia	2014.0	114036	Float					Estonian Technical Regulation Authority 	['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	233	Estonia	2015.0	259961	Float					Estonian Technical Regulatory Authority	['The data refers to line numbers.']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	233	Estonia	2015.0	85680	Float					Estonian Technical Regulatory Authority	['The data refers to line numbers.']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	233	Estonia	2015.0	45268	Float					Estonian Technical Regulatory Authority	['The data refers to line numbers. ']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	233	Estonia	2015.0	384129	Float					Estonian Technical Regulatory Authority	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	233	Estonia	2016.0	396595	Float					Consumer Protection and Technical Regulatory Authority	['Speed information is provided by the line basis ']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	233	Estonia	2016.0	301832	Float					Consumer Protection and Technical Regulatory Authority	['Speed information is provided by the line basis ']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	233	Estonia	2016.0	72055	Float					Consumer Protection and Technical Regulatory Authority	['Speed information is provided by the line basis ']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	233	Estonia	2016.0	20899	Float					Consumer Protection and Technical Regulatory Authority	['Speed information is provided by the line basis ']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	233	Estonia	2017.0	343032	Float					Consumer Protection and Technical Regulatory Authority	['Speed information is provided by the line basis ']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	233	Estonia	2017.0	47918	Float					Consumer Protection and Technical Regulatory Authority	['Speed information is provided by the line basis ']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	233	Estonia	2017.0	13732	Float					Consumer Protection and Technical Regulatory Authority	['Speed information is provided by the line basis ']	NA	NUMBER	256KT2MBPS	G
