series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Sex	Reporting Type
SI_COV_PENSN	[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)	100	Bulgaria	2000.0	96.0	Float					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)	['']	E	PERCENT	BOTHSEX	G
SI_COV_PENSN	[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)	100	Bulgaria	2013.0	100.0	Float					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)	['']	E	PERCENT	BOTHSEX	G
SI_COV_PENSN	[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)	100	Bulgaria	2013.0	100.0	Float					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)	['']	E	PERCENT	MALE	G
SI_COV_PENSN	[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)	100	Bulgaria	2013.0	100.0	Float					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)	['']	E	PERCENT	FEMALE	G
SI_COV_PENSN	[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)	100	Bulgaria	2014.0	100.0	Float					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)	['']	E	PERCENT	MALE	G
SI_COV_PENSN	[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)	100	Bulgaria	2014.0	100.0	Float					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)	['']	E	PERCENT	FEMALE	G
SI_COV_PENSN	[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)	100	Bulgaria	2014.0	100.0	Float					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)	['']	E	PERCENT	BOTHSEX	G
SI_COV_PENSN	[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)	100	Bulgaria	2016.0	100.0	Float					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)	['']	E	PERCENT	FEMALE	G
SI_COV_PENSN	[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)	100	Bulgaria	2016.0	100.0	Float					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)	['']	E	PERCENT	BOTHSEX	G
SI_COV_PENSN	[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)	100	Bulgaria	2016.0	100.0	Float					ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)	['']	E	PERCENT	MALE	G
