series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Observation Status	Age	Sex	Reporting Type
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	410	Republic of Korea	2015.0	NA	String		NA	NA		National Entity	['Not available data by gender']	NA	PERCENT	O	15+	FEMALE	G
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	410	Republic of Korea	2015.0	NA	String		NA	NA		National Entity	['Not available data by gender']	NA	PERCENT	O	15+	MALE	G
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	410	Republic of Korea	2015.0	4.83338	Float		5.54423	4.12253		National Entity	['The observation value represents the 3-year average of the period 2014-2016.']	CA	PERCENT	A	ALLAGE	BOTHSEX	G
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	410	Republic of Korea	2016.0	5.05097	Float		5.90043	4.2015		National Entity	['The observation value represents the 3-year average of the period 2015-2017.']	CA	PERCENT	A	ALLAGE	BOTHSEX	G
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	410	Republic of Korea	2016.0	NA	String		NA	NA		National Entity	['Not available data by gender']	NA	PERCENT	O	15+	MALE	G
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	410	Republic of Korea	2016.0	NA	String		NA	NA		National Entity	['Not available data by gender']	NA	PERCENT	O	15+	FEMALE	G
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	410	Republic of Korea	2017.0	NA	String		NA	NA		National Entity	['Not available data by gender']	NA	PERCENT	O	15+	FEMALE	G
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	410	Republic of Korea	2017.0	NA	String		NA	NA		National Entity	['Not available data by gender']	NA	PERCENT	O	15+	MALE	G
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	410	Republic of Korea	2017.0	5.44436	Float		6.4148	4.47393		National Entity	['The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.']	CA	PERCENT	A	ALLAGE	BOTHSEX	G
