series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Reporting Type
ST_EEV_ACCSEEA	Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables)	392	Japan	2008.0	0	Float					Japan Tourism Agency, Ministry of Internal Affairs and Communications(MIC) - http://www.mlit.go.jp/kankocho/tsa.html (TSA*1); https://www.esri.cao.go.jp/jp/sna/sonota/satellite/kankyou/contents/1219520_6014.html (Japanese only)	['']	C	NUMBER	G
ST_EEV_ACCSEEA	Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables)	392	Japan	2009.0	1	Float					Japan Tourism Agency, Ministry of Internal Affairs and Communications(MIC) - http://www.mlit.go.jp/kankocho/tsa.html (TSA*1); https://www.esri.cao.go.jp/jp/sna/sonota/satellite/kankyou/contents/1219520_6014.html (Japanese only)	['']	C	NUMBER	G
ST_EEV_ACCSEEA	Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables)	392	Japan	2010.0	0	Float					Japan Tourism Agency, Ministry of Internal Affairs and Communications(MIC) - http://www.mlit.go.jp/kankocho/tsa.html (TSA*1); https://www.esri.cao.go.jp/jp/sna/sonota/satellite/kankyou/contents/1219520_6014.html (Japanese only)	['']	C	NUMBER	G
ST_EEV_ACCSEEA	Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables)	392	Japan	2011.0	0	Float					Japan Tourism Agency, Ministry of Internal Affairs and Communications(MIC) - http://www.mlit.go.jp/kankocho/tsa.html (TSA*1); https://www.esri.cao.go.jp/jp/sna/sonota/satellite/kankyou/contents/1219520_6014.html (Japanese only)	['']	C	NUMBER	G
ST_EEV_ACCSEEA	Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables)	392	Japan	2012.0	1	Float					Japan Tourism Agency, Ministry of Internal Affairs and Communications(MIC) - http://www.mlit.go.jp/kankocho/tsa.html (TSA*1); https://www.esri.cao.go.jp/jp/sna/sonota/satellite/kankyou/contents/1219520_6014.html (Japanese only)	['']	C	NUMBER	G
ST_EEV_ACCSEEA	Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables)	392	Japan	2013.0	0	Float					Japan Tourism Agency, Ministry of Internal Affairs and Communications(MIC) - http://www.mlit.go.jp/kankocho/tsa.html (TSA*1); https://www.esri.cao.go.jp/jp/sna/sonota/satellite/kankyou/contents/1219520_6014.html (Japanese only)	['']	C	NUMBER	G
ST_EEV_ACCSEEA	Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables)	392	Japan	2014.0	0	Float					Japan Tourism Agency, Ministry of Internal Affairs and Communications(MIC) - http://www.mlit.go.jp/kankocho/tsa.html (TSA*1); https://www.esri.cao.go.jp/jp/sna/sonota/satellite/kankyou/contents/1219520_6014.html (Japanese only)	['']	C	NUMBER	G
ST_EEV_ACCSEEA	Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables)	392	Japan	2015.0	0	Float					Japan Tourism Agency, Ministry of Internal Affairs and Communications(MIC) - http://www.mlit.go.jp/kankocho/tsa.html (TSA*1); https://www.esri.cao.go.jp/jp/sna/sonota/satellite/kankyou/contents/1219520_6014.html (Japanese only)	['']	C	NUMBER	G
ST_EEV_ACCSEEA	Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables)	392	Japan	2016.0	0	Float					Japan Tourism Agency, Ministry of Internal Affairs and Communications(MIC) - http://www.mlit.go.jp/kankocho/tsa.html (TSA*1); https://www.esri.cao.go.jp/jp/sna/sonota/satellite/kankyou/contents/1219520_6014.html (Japanese only)	['']	C	NUMBER	G
ST_EEV_ACCSEEA	Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables)	392	Japan	2017.0	0	Float					Japan Tourism Agency, Ministry of Internal Affairs and Communications(MIC) - http://www.mlit.go.jp/kankocho/tsa.html (TSA*1); https://www.esri.cao.go.jp/jp/sna/sonota/satellite/kankyou/contents/1219520_6014.html (Japanese only)	['']	C	NUMBER	G
ST_EEV_ACCSEEA	Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables)	392	Japan	2018.0	0	Float					Japan Tourism Agency, Ministry of Internal Affairs and Communications(MIC) - http://www.mlit.go.jp/kankocho/tsa.html (TSA*1); https://www.esri.cao.go.jp/jp/sna/sonota/satellite/kankyou/contents/1219520_6014.html (Japanese only)	['']	C	NUMBER	G
