series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Observation Status	Units	Reporting Type
GR_G14_XDC	Total government revenue, in local currency	678	Sao Tome and Principe	2002.0	249722.09158665	Float					IMF	['']	NA	A	CUR_LCU_M	G
GR_G14_XDC	Total government revenue, in local currency	678	Sao Tome and Principe	2003.0	360910.93583351	Float					IMF	['']	NA	A	CUR_LCU_M	G
GR_G14_XDC	Total government revenue, in local currency	678	Sao Tome and Principe	2004.0	441010.013810318	Float					IMF	['']	NA	A	CUR_LCU_M	G
GR_G14_XDC	Total government revenue, in local currency	678	Sao Tome and Principe	2005.0	428850.896286677	Float					IMF	['']	NA	A	CUR_LCU_M	G
GR_G14_XDC	Total government revenue, in local currency	678	Sao Tome and Principe	2006.0	570156.874422539	Float					IMF	['']	NA	A	CUR_LCU_M	G
GR_G14_XDC	Total government revenue, in local currency	678	Sao Tome and Principe	2007.0	3263229.27678677	Float					IMF	['']	NA	A	CUR_LCU_M	G
GR_G14_XDC	Total government revenue, in local currency	678	Sao Tome and Principe	2008.0	1224922.70301913	Float					IMF	['']	NA	A	CUR_LCU_M	G
GR_G14_XDC	Total government revenue, in local currency	678	Sao Tome and Principe	2009.0	994859.637032466	Float					IMF	['']	NA	A	CUR_LCU_M	G
GR_G14_XDC	Total government revenue, in local currency	678	Sao Tome and Principe	2010.0	1458724.03664384	Float					IMF	['']	NA	A	CUR_LCU_M	G
GR_G14_XDC	Total government revenue, in local currency	678	Sao Tome and Principe	2011.0	1764510.66134166	Float					IMF	['']	NA	A	CUR_LCU_M	G
GR_G14_XDC	Total government revenue, in local currency	678	Sao Tome and Principe	2012.0	1612070	Float					IMF	['']	NA	A	CUR_LCU_M	G
GR_G14_XDC	Total government revenue, in local currency	678	Sao Tome and Principe	2013.0	1673186.57405753	Float					IMF	['']	NA	A	CUR_LCU_M	G
GR_G14_XDC	Total government revenue, in local currency	678	Sao Tome and Principe	2014.0	1617828.37245632	Float					IMF	['']	NA	A	CUR_LCU_M	G
GR_G14_XDC	Total government revenue, in local currency	678	Sao Tome and Principe	2015.0	2017140.04304548	Float					IMF	['']	NA	A	CUR_LCU_M	G
GR_G14_XDC	Total government revenue, in local currency	678	Sao Tome and Principe	2016.0	2234851.93754451	Float					IMF	['']	NA	A	CUR_LCU_M	G
GR_G14_XDC	Total government revenue, in local currency	678	Sao Tome and Principe	2017.0	2312739.79769998	Float					IMF	['']	NA	A	CUR_LCU_M	G
GR_G14_XDC	Total government revenue, in local currency	678	Sao Tome and Principe	2018.0	2061128.95174498	Float					IMF	['']	NA	A	CUR_LCU_M	G
