series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Sex	Reporting Type
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	170	Colombia	2014.0	70.56789	Float					Departamento Administrativo Nacional de Estadistica (DANE)	['']	NA	PERCENT	FEMALE	G
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	170	Colombia	2014.0	69.31919	Float					Departamento Administrativo Nacional de Estadistica (DANE)	['']	NA	PERCENT	BOTHSEX	G
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	170	Colombia	2014.0	68.03359	Float					Departamento Administrativo Nacional de Estadistica (DANE)	['']	NA	PERCENT	MALE	G
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	170	Colombia	2015.0	72.81828	Float					Departamento Administrativo Nacional de Estadistica (DANE)	['']	NA	PERCENT	FEMALE	G
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	170	Colombia	2015.0	71.47384	Float					Departamento Administrativo Nacional de Estadistica (DANE)	['']	NA	PERCENT	BOTHSEX	G
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	170	Colombia	2015.0	70.08439	Float					Departamento Administrativo Nacional de Estadistica (DANE)	['']	NA	PERCENT	MALE	G
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	170	Colombia	2016.0	73.10334	Float					Departamento Administrativo Nacional de Estadistica (DANE)	['']	NA	PERCENT	FEMALE	G
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	170	Colombia	2016.0	72.06032	Float					Departamento Administrativo Nacional de Estadistica (DANE)	['']	NA	PERCENT	BOTHSEX	G
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	170	Colombia	2016.0	70.9842	Float					Departamento Administrativo Nacional de Estadistica (DANE)	['']	NA	PERCENT	MALE	G
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	170	Colombia	2017.0	74.45673	Float					Departamento Administrativo Nacional de Estadística - DANE	['']	NA	PERCENT	FEMALE	G
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	170	Colombia	2017.0	73.15218	Float					Departamento Administrativo Nacional de Estadística - DANE	['']	NA	PERCENT	BOTHSEX	G
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	170	Colombia	2017.0	71.80815	Float					Departamento Administrativo Nacional de Estadística - DANE	['']	NA	PERCENT	MALE	G
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	170	Colombia	2018.0	73.33209	Float					Departamento Administrativo Nacional de Estadística - DANE	['']	NA	PERCENT	FEMALE	G
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	170	Colombia	2018.0	72.15799	Float					Departamento Administrativo Nacional de Estadística - DANE	['']	NA	PERCENT	BOTHSEX	G
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	170	Colombia	2018.0	70.94716	Float					Departamento Administrativo Nacional de Estadística - DANE	['']	NA	PERCENT	MALE	G
