series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Sex	Reporting Type
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	388	Jamaica	2006.0	1.6	Float					United Nations Office on Drugs and Crime (UNODC)	['Includes Robbery with a Gun and Robbery without a Gun, includes attempts']	C	PERCENT	FEMALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	388	Jamaica	2006.0	2.1	Float					United Nations Office on Drugs and Crime (UNODC)	['Includes Robbery with a Gun and Robbery without a Gun, includes attempts']	C	PERCENT	BOTHSEX	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	388	Jamaica	2009.0	1.6	Float					United Nations Office on Drugs and Crime (UNODC)	['Includes Robbery with a Gun and Robbery without a Gun, includes attempts']	C	PERCENT	BOTHSEX	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	388	Jamaica	2009.0	9.2	Float					United Nations Office on Drugs and Crime (UNODC)	['Includes Robbery with a Gun and Robbery without a Gun, includes attempts']	C	PERCENT	FEMALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	388	Jamaica	2012.0	1.2	Float					United Nations Office on Drugs and Crime (UNODC)	['Includes Robbery with a Gun and Robbery without a Gun, includes attempts']	C	PERCENT	FEMALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	388	Jamaica	2012.0	1.6	Float					United Nations Office on Drugs and Crime (UNODC)	['Includes Robbery with a Gun and Robbery without a Gun, includes attempts']	C	PERCENT	BOTHSEX	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	388	Jamaica	2012.0	2.1	Float					United Nations Office on Drugs and Crime (UNODC)	['Includes Robbery with a Gun and Robbery without a Gun, includes attempts']	C	PERCENT	MALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	388	Jamaica	2016.0	0.6	Float					United Nations Office on Drugs and Crime (UNODC)	['Includes Robbery with a Gun and Robbery without a Gun, includes attempts']	C	PERCENT	BOTHSEX	G
