series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Observation Status	Reporting Type
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	68	Bolivia (Plurinational State of)	2001.0	9.22104	Float					FAO Questionnaire. UNSD national account estimates.	['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	68	Bolivia (Plurinational State of)	2002.0	9.21377	Float					FAO Questionnaire. UNSD national account estimates.	['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	68	Bolivia (Plurinational State of)	2003.0	8.17315	Float					FAO Questionnaire. UNSD national account estimates.	['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	68	Bolivia (Plurinational State of)	2004.0	8.17848	Float					FAO Questionnaire. UNSD national account estimates.	['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	68	Bolivia (Plurinational State of)	2005.0	9.13231	Float					FAO Questionnaire. UNSD national account estimates.	['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	68	Bolivia (Plurinational State of)	2006.0	8.6404	Float					FAO Questionnaire. UNSD national account estimates.	['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	68	Bolivia (Plurinational State of)	2007.0	8.26254	Float					FAO Questionnaire. UNSD national account estimates.	['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	68	Bolivia (Plurinational State of)	2008.0	6.04215	Float					FAO Questionnaire. UNSD national account estimates.	['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	68	Bolivia (Plurinational State of)	2009.0	6.2593	Float					FAO Questionnaire. UNSD national account estimates.	['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	68	Bolivia (Plurinational State of)	2010.0	5.49686	Float					FAO Questionnaire. UNSD national account estimates.	['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	68	Bolivia (Plurinational State of)	2011.0	6.1779	Float					FAO Questionnaire. UNSD national account estimates.	['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	68	Bolivia (Plurinational State of)	2012.0	6.50801	Float					FAO Questionnaire. UNSD national account estimates.	['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	68	Bolivia (Plurinational State of)	2013.0	5.88889	Float					FAO Questionnaire. UNSD national account estimates.	['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	68	Bolivia (Plurinational State of)	2014.0	6.11242	Float					FAO Questionnaire. UNSD national account estimates.	['Central Government']	C	PERCENT	A	G
