series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Type of speed	Reporting Type
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	578	Norway	2000.0	23297	Float						Norwegian Posts and Telecommunications Authority (NPTA).		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	578	Norway	2001.0	88541	Float						Norwegian Posts and Telecommunications Authority (NPTA).		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	578	Norway	2002.0	205307	Float						Norwegian Posts and Telecommunications Authority (NPTA).		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	578	Norway	2003.0	398758	Float						Norwegian Posts and Telecommunications Authority (NPTA).		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	578	Norway	2004.0	671666	Float						Norwegian Posts and Telecommunications Authority (NPTA).		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	578	Norway	2005.0	991349	Float						Norwegian Posts and Telecommunications Authority (NPTA).		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	578	Norway	2006.0	1244536	Float						OECD.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	578	Norway	2007.0	1457265	Float						Norwegian Posts and Telecommunications Authority (NPTA).		['June.']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	578	Norway	2008.0	1577430	Float						Norwegian Post and Telecommunications Authority (NPT)		['Fromt this year excluding fixed wireless broadband subscriptions.']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	578	Norway	2008.0	783646	Float						Norwegian Post and Telecommunications Authority (NPT)		['Incl. fixed-wireless broadband. Greater than 2 Mbps, less and equal to 8 Mbps.']	NA	NUMBER	2MT10MBPS	G
