series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Age	Sex	Reporting Type
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	50	Bangladesh	2015.0	28.4	Float						Violence against Women Survey 2015		['']	C	PERCENT	15-19	FEMALE	G
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	50	Bangladesh	2015.0	35.4	Float						Violence against Women Survey 2015		['']	C	PERCENT	20-24	FEMALE	G
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	50	Bangladesh	2015.0	21.6	Float						Violence against Women Survey 2015		['']	C	PERCENT	40-44	FEMALE	G
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	50	Bangladesh	2015.0	19.7	Float						Violence against Women Survey 2015		['']	C	PERCENT	45-49	FEMALE	G
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	50	Bangladesh	2015.0	28.8	Float						Calculated by UNFPA based on available country data from the Violence against Women Survey 2015		['UNECE methodology; women aged 15+']	CA	PERCENT	15-49	FEMALE	G
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	50	Bangladesh	2015.0	27.1	Float						Violence against Women Survey 2015		['']	C	PERCENT	35-39	FEMALE	G
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	50	Bangladesh	2015.0	30.8	Float						Violence against Women Survey 2015		['']	C	PERCENT	30-34	FEMALE	G
VC_VAW_MARR	Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)	50	Bangladesh	2015.0	32.2	Float						Violence against Women Survey 2015		['']	C	PERCENT	25-29	FEMALE	G
