series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Education level	Reporting Type
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	659	Saint Kitts and Nevis	2001.0	1.02098	Float						UIS		['']	E	Ratio	PRIMAR	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	659	Saint Kitts and Nevis	2002.0	0.87906	Float						UIS		['']	E	Ratio	PRIMAR	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	659	Saint Kitts and Nevis	2002.0	0.95482	Float						UIS		['']	E	Ratio	LOWSEC	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	659	Saint Kitts and Nevis	2002.0	0.9813	Float						UIS		['']	E	Ratio	UPPSEC	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	659	Saint Kitts and Nevis	2002.0	0.96433	Float						UIS		['']	C	Ratio	SECOND	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	659	Saint Kitts and Nevis	2003.0	0.8629	Float						UIS		['']	E	Ratio	SECOND	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	659	Saint Kitts and Nevis	2003.0	0.69889	Float						UIS		['']	E	Ratio	UPPSEC	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	659	Saint Kitts and Nevis	2003.0	0.98876	Float						UIS		['']	E	Ratio	LOWSEC	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	659	Saint Kitts and Nevis	2003.0	1.02503	Float						UIS		['']	E	Ratio	PRIMAR	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	659	Saint Kitts and Nevis	2004.0	0.98914	Float						UIS		['']	E	Ratio	PRIMAR	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	659	Saint Kitts and Nevis	2004.0	1.07291	Float						UIS		['']	E	Ratio	LOWSEC	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	659	Saint Kitts and Nevis	2004.0	0.85133	Float						UIS		['']	E	Ratio	UPPSEC	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	659	Saint Kitts and Nevis	2004.0	0.98675	Float						UIS		['']	E	Ratio	SECOND	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	659	Saint Kitts and Nevis	2005.0	0.70516	Float						UIS		['']	E	Ratio	SECOND	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	659	Saint Kitts and Nevis	2005.0	0.68208	Float						UIS		['']	E	Ratio	UPPSEC	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	659	Saint Kitts and Nevis	2005.0	0.71974	Float						UIS		['']	E	Ratio	LOWSEC	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	659	Saint Kitts and Nevis	2005.0	0.85437	Float						UIS		['']	E	Ratio	PRIMAR	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	659	Saint Kitts and Nevis	2009.0	1.37468	Float						UIS		['']	C	Ratio	PRIMAR	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	659	Saint Kitts and Nevis	2009.0	1.22572	Float						UIS		['']	C	Ratio	LOWSEC	G
