series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Type of speed	Reporting Type
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	643	Russian Federation	2002.0	11000	Float						General State Supervisory Department for Communications. Ministry of Posts and Telecommunications.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	643	Russian Federation	2003.0	343000	Float						ITU estimate.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	643	Russian Federation	2004.0	675000	Float						General State Supervisory Department for Communications. Ministry of Posts and Telecommunications.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	643	Russian Federation	2005.0	1589000	Float						Ministry for Information Technologies and Communications.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	643	Russian Federation	2006.0	2900000	Float						Ministry for Information Technologies and Communications.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	643	Russian Federation	2007.0	4900000	Float						TKK.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	643	Russian Federation	2008.0	9280000	Float						Advanced Communications & Media report, apr 2009.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	643	Russian Federation	2009.0	12900000	Float						Ministry of Telecom and Mass Communications of the Russian Federation.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	643	Russian Federation	2010.0	15700000	Float						Ministry of Telecom and Mass Communications of the Russian Federation		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	643	Russian Federation	2011.0	8424610	Float						Ministry of Telecom and Mass Communications of the Russian Federation		['']	NA	NUMBER	2MT10MBPS	G
