series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Type of speed	Reporting Type
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	768	Togo	2007.0	1201	Float						Autorité de réglementation des secteurs de postes et de télécommunications (ART&P).		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	768	Togo	2008.0	1911	Float						Autorité de réglementation des secteurs de postes et de télécommunications (ART&P).		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	768	Togo	2009.0	4166	Float						Autorité de réglementation des secteurs de postes et de télécommunications (ART&P).		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	768	Togo	2010.0	27225	Float						Autorité de Règlementation des secteurs de Postes et Télécommunications		['ADLS and leased line subscriptions. ']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	768	Togo	2011.0	34039	Float						Autorité de Règlementation des secteurs de Postes et Télécommunications		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	768	Togo	2012.0	41493	Float						Autorité de Règlementation des secteurs de Postes et Télécommunications		['ADSL,Liaison Spécialisée Internet']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	768	Togo	2013.0	6915	Float						Autorité de Règlementation des secteurs de Postes et Télécommunications		['ADSL,Liaison Spécialisée Internet']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	768	Togo	2014.0	12610	Float						Autorité de Règlementation des secteurs de Postes et de Télécommunications		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	768	Togo	2015.0	66072	Float						Autorité de Règlementation des secteurs de Postes et de Télécommunications		['ADSL, dedicated internet line, Wimax, Ev-Do']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	768	Togo	2015.0	967	Float						Autorité de Règlementation des secteurs de Postes et de Télécommunications		['']	NA	NUMBER	2MT10MBPS	G
