series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Sex	Reporting Type	Disability status
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	690	Seychelles	2018.0	3.5	Float						LFS - Labour force survey		['']	C	PERCENT	BOTHSEX	G	_T
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	690	Seychelles	2018.0	4.8	Float						LFS - Labour force survey		['']	C	PERCENT	BOTHSEX	G	PD
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	690	Seychelles	2018.0	0	Float						LFS - Labour force survey		['']	C	PERCENT	MALE	G	PD
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	690	Seychelles	2018.0	4.1	Float						LFS - Labour force survey		['']	C	PERCENT	MALE	G	PWD
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	690	Seychelles	2018.0	3.5	Float						LFS - Labour force survey		['']	C	PERCENT	BOTHSEX	G	PWD
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	690	Seychelles	2018.0	4.2	Float						LFS - Labour force survey		['']	C	PERCENT	MALE	G	_T
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	690	Seychelles	2018.0	2.8	Float						LFS - Labour force survey		['']	C	PERCENT	FEMALE	G	PWD
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	690	Seychelles	2018.0	6	Float						LFS - Labour force survey		['']	C	PERCENT	FEMALE	G	PD
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	690	Seychelles	2018.0	2.9	Float						LFS - Labour force survey		['']	C	PERCENT	FEMALE	G	_T
