series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Reporting Type
VC_DSR_MORT	Number of deaths due to disaster (number)	800	Uganda	2005.0	109	Float						United Nations Office for Disaster Risk Reduction (2019)		['']	C	NUMBER	G
VC_DSR_MORT	Number of deaths due to disaster (number)	800	Uganda	2006.0	383	Float						United Nations Office for Disaster Risk Reduction (2019)		['']	C	NUMBER	G
VC_DSR_MORT	Number of deaths due to disaster (number)	800	Uganda	2007.0	276	Float						United Nations Office for Disaster Risk Reduction (2019)		['']	C	NUMBER	G
VC_DSR_MORT	Number of deaths due to disaster (number)	800	Uganda	2008.0	203	Float						United Nations Office for Disaster Risk Reduction (2019)		['']	C	NUMBER	G
VC_DSR_MORT	Number of deaths due to disaster (number)	800	Uganda	2009.0	207	Float						United Nations Office for Disaster Risk Reduction (2019)		['']	C	NUMBER	G
VC_DSR_MORT	Number of deaths due to disaster (number)	800	Uganda	2010.0	2143	Float						United Nations Office for Disaster Risk Reduction (2019)		['']	C	NUMBER	G
VC_DSR_MORT	Number of deaths due to disaster (number)	800	Uganda	2011.0	709	Float						United Nations Office for Disaster Risk Reduction (2019)		['']	C	NUMBER	G
VC_DSR_MORT	Number of deaths due to disaster (number)	800	Uganda	2012.0	116	Float						United Nations Office for Disaster Risk Reduction (2019)		['']	C	NUMBER	G
VC_DSR_MORT	Number of deaths due to disaster (number)	800	Uganda	2013.0	105	Float						United Nations Office for Disaster Risk Reduction (2019)		['']	C	NUMBER	G
VC_DSR_MORT	Number of deaths due to disaster (number)	800	Uganda	2014.0	84	Float						United Nations Office for Disaster Risk Reduction (2019)		['']	C	NUMBER	G
VC_DSR_MORT	Number of deaths due to disaster (number)	800	Uganda	2015.0	28	Float						United Nations Office for Disaster Risk Reduction (2019)		['']	C	NUMBER	G
VC_DSR_MORT	Number of deaths due to disaster (number)	800	Uganda	2016.0	106	Float						United Nations Office for Disaster Risk Reduction (2019)		['']	C	NUMBER	G
VC_DSR_MORT	Number of deaths due to disaster (number)	800	Uganda	2017.0	38	Float						United Nations Office for Disaster Risk Reduction (2019)		['']	C	NUMBER	G
VC_DSR_MORT	Number of deaths due to disaster (number)	800	Uganda	2018.0	19	Float						United Nations Office for Disaster Risk Reduction (2019)		['']	C	NUMBER	G
