series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Type of speed	Reporting Type
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	616	Poland	2001.0	12000	Float						Office of Electronic Communications.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	616	Poland	2002.0	121684	Float						Office of Electronic Communications.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	616	Poland	2003.0	195752	Float						Office of Electronic Communications.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	616	Poland	2004.0	875865	Float						Office of Electronic Communications.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	616	Poland	2005.0	945159	Float						Office of Electronic Communications.		['Speeds equal to or grater than 144 kbit/s.']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	616	Poland	2006.0	2911152	Float						OECD.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	616	Poland	2007.0	4174003	Float						Office of Electronic Communications.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	616	Poland	2008.0	4462686	Float						Office of Electronic Communications		['Speeds equal to or grater than 144 kbit/s.']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	616	Poland	2009.0	5596000	Float						Office of Electronic Communications		['Speeds equal to or grater than 144 kbit/s.']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	616	Poland	2009.0	2485764	Float						Office of Electronic Communications		['Speeds equal to or greater than 144 kbit/s. Data covers 90 per cent of the Internet market in Poland.']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	616	Poland	2009.0	1307198	Float						Office of Electronic Communications		['Data covers 90 per cent of the Internet market in Poland.']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	616	Poland	2009.0	222824	Float						Office of Electronic Communications		['Data covers 90 per cent of the Internet market in Poland.']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	616	Poland	2010.0	5858498	Float						Office of Electronic Communications		['Speeds equal to or grater than 144 kbit/s.']	NA	NUMBER	ANYS	G
