series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Type of speed	Reporting Type
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	31	Azerbaijan	2002.0	1000	Float						Ministry of Communications and Information Technologies.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	31	Azerbaijan	2005.0	2184	Float						Ministry of Communications and Information Technologies.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	31	Azerbaijan	2006.0	3955	Float						Ministry of Communications and Information Technologies.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	31	Azerbaijan	2007.0	14600	Float						Ministry of Communications and Information Technologies.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	31	Azerbaijan	2008.0	60000	Float						Ministry of Communications and Information Technologies.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	31	Azerbaijan	2008.0	55800	Float						Ministry of Communications and Information Technologies of the Republic of Azerbaijan		['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	31	Azerbaijan	2008.0	12000	Float						Ministry of Communications and Information Technologies of the Republic of Azerbaijan		['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	31	Azerbaijan	2008.0	3000	Float						Ministry of Communications and Information Technologies of the Republic of Azerbaijan		['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	31	Azerbaijan	2009.0	100000	Float						Ministry of Communications and Information Technologies.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	31	Azerbaijan	2009.0	93000	Float						Ministry of Communications and Information Technologies of the Republic of Azerbaijan		['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	31	Azerbaijan	2009.0	5000	Float						Ministry of Communications and Information Technologies of the Republic of Azerbaijan		['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	31	Azerbaijan	2009.0	2000	Float						Ministry of Communications and Information Technologies of the Republic of Azerbaijan		['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	31	Azerbaijan	2010.0	475295	Float						Ministry of Communications and Information Technologies		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	31	Azerbaijan	2010.0	423200	Float						Ministry of Communications and Information Technologies		['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	31	Azerbaijan	2010.0	23736	Float						Ministry of Communications and Information Technologies		['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	31	Azerbaijan	2010.0	13064	Float						Ministry of Communications and Information Technologies		['']	NA	NUMBER	10MBPS	G
