series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Type of speed	Reporting Type
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	642	Romania	2001.0	6000	Float						ITU		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	642	Romania	2002.0	15800	Float						ITU		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	642	Romania	2003.0	196106	Float						ITU		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	642	Romania	2004.0	104265	Float						ITU		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	642	Romania	2005.0	377090	Float						ITU		['Previously, mobile broadband was included.']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	642	Romania	2006.0	1090000	Float						ITU		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	642	Romania	2007.0	1952200	Float						ANCOM		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	642	Romania	2008.0	2517400	Float						National Authority for Management and Regulation in Communications of Romania		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	642	Romania	2009.0	2812600	Float						National Authority for Management and Regulation in Communications of Romania		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	642	Romania	2009.0	1540000	Float						Estimate from ANCOM		['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	642	Romania	2009.0	1210000	Float						Estimate from ANCOM		['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	642	Romania	2009.0	50000	Float						Estimate from ANCOM		['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	642	Romania	2010.0	20000	Float						National Authority for Management and Regulation in Communications of Romania		['subscriptions at downstream speeds equal to, or greater than, 144 kbit/s (the number of subscriptions that are included in the 144-256 range is very low).']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	642	Romania	2010.0	3000600	Float						National Authority for Management and Regulation in Communications of Romania		['Incl. subscriptions at downstream speeds equal to, or greater than, 144 kbit/s (the number of subscriptions that are included in the 144-256 range is very low)']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	642	Romania	2010.0	1170000	Float						National Authority for Management and Regulation in Communications of Romania		['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	642	Romania	2010.0	1810000	Float						National Authority for Management and Regulation in Communications of Romania		['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	642	Romania	2011.0	3283150	Float						National Authority for Management and Regulation in Communications of Romania		['Incl. subscriptions at downstream speeds equal to, or greater than, 144 kbit/s (the number of subscriptions that are included in the 144-256 range is very low)']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	642	Romania	2011.0	64000	Float						National Authority for Management and Regulation in Communications of Romania		['subscriptions at downstream speeds equal to, or greater than, 144 kbit/s (the number of subscriptions that are included in the 144-256 range is very low).']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	642	Romania	2011.0	2132000	Float						National Authority for Management and Regulation in Communications of Romania		['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	642	Romania	2011.0	1067000	Float						National Authority for Management and Regulation in Communications of Romania		['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	642	Romania	2012.0	3541340	Float						National Authority for Management and Regulation in Communications of Romania		['Incl. subscriptions at downstream speeds equal to, or greater than 144 kbit/s (the number of subscriptions that are included in the 144-256 range is insignificant)']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	642	Romania	2012.0	2592000	Float						National Authority for Management and Regulation in Communications of Romania		['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	642	Romania	2012.0	866000	Float						National Authority for Management and Regulation in Communications of Romania		['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	642	Romania	2012.0	60000	Float						National Authority for Management and Regulation in Communications of Romania		['subscriptions at downstream speeds equal to, or greater than, 144 kbit/s (the number of subscriptions that are included in the 144-256 range is very low).']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	642	Romania	2013.0	44000	Float						National Authority for Management and Regulation in Communications of Romania		['subscriptions at downstream speeds equal to, or greater than, 144 kbit/s (the number of subscriptions that are included in the 144-256 range is very low).']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	642	Romania	2013.0	3019000	Float						National Authority for Management and Regulation in Communications of Romania		['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	642	Romania	2013.0	696000	Float						National Authority for Management and Regulation in Communications of Romania		['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	642	Romania	2013.0	3790270	Float						National Authority for Management and Regulation in Communications of Romania		['Incl. subscriptions at downstream speeds equal to or greater than 144 kbit/s (the number of subscriptions that are included in the 144-256 range is insignificant). ']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	642	Romania	2014.0	617439	Float						National Authority for Management and Regulation in Communications of Romania		['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	642	Romania	2014.0	32000	Float						National Authority for Management and Regulation in Communications of Romania		['Incl. subscriptions at downstream speeds equal to or greater than 144 kbit/s (the number of subscriptions that are included in the 144-256 range is insignificant). SIM based fixed connections on mobile technologies are NOT included.']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	642	Romania	2014.0	3366416	Float						National Authority for Management and Regulation in Communications of Romania		['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	642	Romania	2014.0	4016389	Float						National Authority for Management and Regulation in Communications		['Incl. subscriptions at downstream speeds equal to or greater than 144 kbit/s (the number of subscriptions that are included in the 144-256 range is insignificant).']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	642	Romania	2015.0	30565	Float						National Authority for Management and Regulation in Communications		['Incl. subscriptions at downstream speeds equal to or greater than 144 kbit/s (the number of subscriptions that are included in the 144-256 range is insignificant). SIM based fixed connections are included.']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	642	Romania	2015.0	546299	Float						National Authority for Management and Regulation in Communications		['SIM based fixed connections are included.']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	642	Romania	2015.0	3685268	Float						National Authority for Management and Regulation in Communications		['SIM based fixed connections are included.']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	642	Romania	2015.0	4262132	Float						National Authority for Management and Regulation in Communications		['Incl. subscriptions at downstream speeds equal to or greater than 144 kbit/s (the number of subscriptions that are included in the 144-256 range is insignificant). SIM based fixed connections are included.']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	642	Romania	2016.0	25500	Float						National Authority for Management and Regulation in Communications		['SIM based fixed connections are included.']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	642	Romania	2016.0	460000	Float						National Authority for Management and Regulation in Communications		['SIM based fixed connections are included.']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	642	Romania	2016.0	4450000	Float						National Authority for Management and Regulation in Communications		['SIM based fixed connections are included.']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	642	Romania	2016.0	3964000	Float						National Authority for Management and Regulation in Communications		['SIM based fixed connections are included.']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	642	Romania	2017.0	4367926	Float						National Authority for Management and Regulation in Communications		['SIM based fixed connections are included.']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	642	Romania	2017.0	4777001	Float						National Authority for Management and Regulation in Communications		['SIM based fixed connections are included.']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	642	Romania	2017.0	25317	Float						National Authority for Management and Regulation in Communications		['SIM based fixed connections are included.']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	642	Romania	2017.0	383758	Float						National Authority for Management and Regulation in Communications		['SIM based fixed connections are included.']	NA	NUMBER	2MT10MBPS	G
