series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Sex	Type of occupation	Reporting Type
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	96	Brunei Darussalam	2014.0	4.11	Float						LFS - Labour force survey		['Data reference period: October | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding institutional population | Local currency: BRN - Brunei dollar(BND) | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	MALE	isco08-7	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	96	Brunei Darussalam	2014.0	11.13	Float						LFS - Labour force survey		['Data reference period: October | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding institutional population | Local currency: BRN - Brunei dollar(BND) | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	MALE	isco08-3	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	96	Brunei Darussalam	2014.0	21.03	Float						LFS - Labour force survey		['Data reference period: October | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding institutional population | Local currency: BRN - Brunei dollar(BND) | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	FEMALE	isco08-1	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	96	Brunei Darussalam	2014.0	9.61	Float						LFS - Labour force survey		['Data reference period: October | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding institutional population | Local currency: BRN - Brunei dollar(BND) | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	96	Brunei Darussalam	2014.0	3.37	Float						LFS - Labour force survey		['Data reference period: October | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding institutional population | Local currency: BRN - Brunei dollar(BND) | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	MALE	isco08-9	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	96	Brunei Darussalam	2014.0	21.86	Float						LFS - Labour force survey		['Data reference period: October | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding institutional population | Local currency: BRN - Brunei dollar(BND) | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	MALE	isco08-2	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	96	Brunei Darussalam	2017.0	9.81	Float						LFS - Labour force survey		['Data reference period: October | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding institutional population | Local currency: BRN - Brunei dollar(BND) | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	BOTHSEX	isco08-3	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	96	Brunei Darussalam	2017.0	6.44	Float						LFS - Labour force survey		['Data reference period: October | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding institutional population | Local currency: BRN - Brunei dollar(BND) | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	MALE	isco08-4	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	96	Brunei Darussalam	2017.0	3.58	Float						LFS - Labour force survey		['Data reference period: October | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding institutional population | Local currency: BRN - Brunei dollar(BND) | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	MALE	isco08-9	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	96	Brunei Darussalam	2017.0	4.89	Float						LFS - Labour force survey		['Data reference period: October | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding institutional population | Local currency: BRN - Brunei dollar(BND) | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	MALE	isco08-7	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	96	Brunei Darussalam	2017.0	5.56	Float						LFS - Labour force survey		['Data reference period: October | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding institutional population | Local currency: BRN - Brunei dollar(BND) | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	MALE	isco08-8	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	96	Brunei Darussalam	2017.0	6.44	Float						LFS - Labour force survey		['Data reference period: October | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding institutional population | Local currency: BRN - Brunei dollar(BND) | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	BOTHSEX	isco08-4	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	96	Brunei Darussalam	2017.0	9.9	Float						LFS - Labour force survey		['Data reference period: October | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding institutional population | Local currency: BRN - Brunei dollar(BND) | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	MALE	isco08-3	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	96	Brunei Darussalam	2017.0	9.66	Float						LFS - Labour force survey		['Data reference period: October | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding institutional population | Local currency: BRN - Brunei dollar(BND) | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	FEMALE	isco08-3	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	96	Brunei Darussalam	2017.0	17.81	Float						LFS - Labour force survey		['Data reference period: October | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding institutional population | Local currency: BRN - Brunei dollar(BND) | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	FEMALE	isco08-2	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	96	Brunei Darussalam	2017.0	17.65	Float						LFS - Labour force survey		['Data reference period: October | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding institutional population | Local currency: BRN - Brunei dollar(BND) | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	FEMALE	isco08-1	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	96	Brunei Darussalam	2017.0	2.62	Float						LFS - Labour force survey		['Data reference period: October | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding institutional population | Local currency: BRN - Brunei dollar(BND) | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	FEMALE	isco08-7	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	96	Brunei Darussalam	2017.0	8.93	Float						LFS - Labour force survey		['Data reference period: October | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding institutional population | Local currency: BRN - Brunei dollar(BND) | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	96	Brunei Darussalam	2017.0	5.34	Float						LFS - Labour force survey		['Data reference period: October | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding institutional population | Local currency: BRN - Brunei dollar(BND) | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	FEMALE	isco08-6	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	96	Brunei Darussalam	2017.0	5.76	Float						LFS - Labour force survey		['Data reference period: October | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding institutional population | Local currency: BRN - Brunei dollar(BND) | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	MALE	isco08-5	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	96	Brunei Darussalam	2017.0	3.66	Float						LFS - Labour force survey		['Data reference period: October | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding institutional population | Local currency: BRN - Brunei dollar(BND) | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	MALE	isco08-6	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	96	Brunei Darussalam	2017.0	3.91	Float						LFS - Labour force survey		['Data reference period: October | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding institutional population | Local currency: BRN - Brunei dollar(BND) | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	FEMALE	isco08-5	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	96	Brunei Darussalam	2017.0	6.44	Float						LFS - Labour force survey		['Data reference period: October | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding institutional population | Local currency: BRN - Brunei dollar(BND) | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	FEMALE	isco08-4	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	96	Brunei Darussalam	2017.0	2.99	Float						LFS - Labour force survey		['Data reference period: October | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding institutional population | Local currency: BRN - Brunei dollar(BND) | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	BOTHSEX	isco08-9	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	96	Brunei Darussalam	2017.0	5.52	Float						LFS - Labour force survey		['Data reference period: October | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding institutional population | Local currency: BRN - Brunei dollar(BND) | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	BOTHSEX	isco08-8	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	96	Brunei Darussalam	2017.0	5.08	Float						LFS - Labour force survey		['Data reference period: October | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding institutional population | Local currency: BRN - Brunei dollar(BND) | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	BOTHSEX	isco08-5	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	96	Brunei Darussalam	2017.0	8.95	Float						LFS - Labour force survey		['Data reference period: October | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding institutional population | Local currency: BRN - Brunei dollar(BND) | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	96	Brunei Darussalam	2017.0	18.34	Float						LFS - Labour force survey		['Data reference period: October | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding institutional population | Local currency: BRN - Brunei dollar(BND) | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	BOTHSEX	isco08-2	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	96	Brunei Darussalam	2017.0	18.96	Float						LFS - Labour force survey		['Data reference period: October | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding institutional population | Local currency: BRN - Brunei dollar(BND) | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	BOTHSEX	isco08-1	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	96	Brunei Darussalam	2017.0	8.96	Float						LFS - Labour force survey		['Data reference period: October | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding institutional population | Local currency: BRN - Brunei dollar(BND) | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	96	Brunei Darussalam	2017.0	4.52	Float						LFS - Labour force survey		['Data reference period: October | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding institutional population | Local currency: BRN - Brunei dollar(BND) | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	BOTHSEX	isco08-7	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	96	Brunei Darussalam	2017.0	3.79	Float						LFS - Labour force survey		['Data reference period: October | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding institutional population | Local currency: BRN - Brunei dollar(BND) | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	BOTHSEX	isco08-6	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	96	Brunei Darussalam	2017.0	19.1	Float						LFS - Labour force survey		['Data reference period: October | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding institutional population | Local currency: BRN - Brunei dollar(BND) | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	MALE	isco08-2	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	96	Brunei Darussalam	2017.0	19.84	Float						LFS - Labour force survey		['Data reference period: October | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding institutional population | Local currency: BRN - Brunei dollar(BND) | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	MALE	isco08-1	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	96	Brunei Darussalam	2017.0	2.48	Float						LFS - Labour force survey		['Data reference period: October | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding institutional population | Local currency: BRN - Brunei dollar(BND) | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	FEMALE	isco08-9	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	96	Brunei Darussalam	2017.0	4.44	Float						LFS - Labour force survey		['Data reference period: October | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding institutional population | Local currency: BRN - Brunei dollar(BND) | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	FEMALE	isco08-8	G
