series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Observation Status	Reporting Type
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	518	Eastern Asia (excluding Japan)	2001.0	3.60677	Float						UNSD national account estimates.		['']	NA	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	518	Eastern Asia (excluding Japan)	2002.0	3.23855	Float						UNSD national account estimates.		['']	NA	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	518	Eastern Asia (excluding Japan)	2003.0	2.9646	Float						UNSD national account estimates.		['']	NA	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	518	Eastern Asia (excluding Japan)	2004.0	2.95802	Float						UNSD national account estimates.		['']	NA	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	518	Eastern Asia (excluding Japan)	2005.0	2.61998	Float						UNSD national account estimates.		['']	NA	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	518	Eastern Asia (excluding Japan)	2006.0	2.49747	Float						UNSD national account estimates.		['']	NA	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	518	Eastern Asia (excluding Japan)	2007.0	8.49449	Float						UNSD national account estimates.		['']	NA	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	518	Eastern Asia (excluding Japan)	2008.0	8.92482	Float						UNSD national account estimates.		['']	NA	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	518	Eastern Asia (excluding Japan)	2009.0	8.74196	Float						UNSD national account estimates.		['']	NA	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	518	Eastern Asia (excluding Japan)	2010.0	8.435	Float						UNSD national account estimates.		['']	NA	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	518	Eastern Asia (excluding Japan)	2011.0	8.42376	Float						UNSD national account estimates.		['']	NA	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	518	Eastern Asia (excluding Japan)	2012.0	8.45616	Float						UNSD national account estimates.		['']	NA	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	518	Eastern Asia (excluding Japan)	2013.0	8.33097	Float						UNSD national account estimates.		['']	NA	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	518	Eastern Asia (excluding Japan)	2014.0	8.10241	Float						UNSD national account estimates.		['']	NA	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	518	Eastern Asia (excluding Japan)	2015.0	7.94076	Float						UNSD national account estimates.		['']	NA	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	518	Eastern Asia (excluding Japan)	2016.0	7.65765	Float						UNSD national account estimates.		['']	NA	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	518	Eastern Asia (excluding Japan)	2017.0	7.16718	Float						UNSD national account estimates.		['']	NA	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	518	Eastern Asia (excluding Japan)	2018.0	6.86433	Float						UNSD national account estimates.		['']	NA	PERCENT	A	G
