series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Type of speed	Reporting Type
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	100	Bulgaria	2004.0	6651	Float						ITU		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	100	Bulgaria	2005.0	165469	Float						Communications Regulation Commission.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	100	Bulgaria	2006.0	384672	Float						Communications Regulation Commission.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	100	Bulgaria	2007.0	629076	Float						Communications Regulation Commission.		['Information provided by 90% of total licensed ISPs and with speed above 144 kbps.']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	100	Bulgaria	2008.0	843552	Float						Communications Regulation Commission		['Speeds equal to or greater than 144 kbps. Information provided by 80% of all ISPs. From this year: excl. RLANs, WiMAX, mobile and satellite subscriptions.']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	100	Bulgaria	2008.0	385499	Float						Communications Regulation Commission		['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	100	Bulgaria	2008.0	317244	Float						Communications Regulation Commission		['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	100	Bulgaria	2008.0	115883	Float						Communications Regulation Commission		['At speeds greater than 144 kbit/s and less than 2 Mbit/s.']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	100	Bulgaria	2009.0	998035	Float						Communications Regulation Commission		['From 93% of all ISPs, with speeds equal to or greater than 144 kbit/s. ']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	100	Bulgaria	2009.0	583224	Float						Communications Regulation Commission		['']	NA	NUMBER	10MBPS	G
