series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Reporting Type
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	440	Lithuania	2000.0	55.0	Float						DAD-IS 2020 http://www.fao.org/dad-is/		['Out of 11 local breeds, 0% are of unknown status']	C	PERCENT	G
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	440	Lithuania	2001.0	73.0	Float						DAD-IS 2020 http://www.fao.org/dad-is/		['Out of 11 local breeds, 0% are of unknown status']	C	PERCENT	G
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	440	Lithuania	2002.0	73.0	Float						DAD-IS 2020 http://www.fao.org/dad-is/		['Out of 11 local breeds, 0% are of unknown status']	E	PERCENT	G
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	440	Lithuania	2003.0	44.0	Float						DAD-IS 2020 http://www.fao.org/dad-is/		['Out of 13 local breeds, 31% are of unknown status']	C	PERCENT	G
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	440	Lithuania	2004.0	50.0	Float						DAD-IS 2020 http://www.fao.org/dad-is/		['Out of 13 local breeds, 38% are of unknown status']	E	PERCENT	G
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	440	Lithuania	2005.0	43.0	Float						DAD-IS 2020 http://www.fao.org/dad-is/		['Out of 13 local breeds, 46% are of unknown status']	E	PERCENT	G
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	440	Lithuania	2006.0	43.0	Float						DAD-IS 2020 http://www.fao.org/dad-is/		['Out of 13 local breeds, 46% are of unknown status']	E	PERCENT	G
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	440	Lithuania	2007.0	43.0	Float						DAD-IS 2020 http://www.fao.org/dad-is/		['Out of 13 local breeds, 46% are of unknown status']	E	PERCENT	G
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	440	Lithuania	2008.0	43.0	Float						DAD-IS 2020 http://www.fao.org/dad-is/		['Out of 13 local breeds, 46% are of unknown status']	E	PERCENT	G
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	440	Lithuania	2009.0	43.0	Float						DAD-IS 2020 http://www.fao.org/dad-is/		['Out of 13 local breeds, 46% are of unknown status']	E	PERCENT	G
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	440	Lithuania	2010.0	43.0	Float						DAD-IS 2020 http://www.fao.org/dad-is/		['Out of 17 local breeds, 59% are of unknown status']	E	PERCENT	G
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	440	Lithuania	2011.0	43.0	Float						DAD-IS 2020 http://www.fao.org/dad-is/		['Out of 17 local breeds, 59% are of unknown status']	E	PERCENT	G
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	440	Lithuania	2012.0	33.0	Float						DAD-IS 2020 http://www.fao.org/dad-is/		['Out of 17 local breeds, 65% are of unknown status']	E	PERCENT	G
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	440	Lithuania	2013.0	33.0	Float						DAD-IS 2020 http://www.fao.org/dad-is/		['Out of 17 local breeds, 65% are of unknown status']	E	PERCENT	G
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	440	Lithuania	2014.0	NaN	String						DAD-IS 2020 http://www.fao.org/dad-is/		['Out of 17 local breeds, 100% are of unknown status']	NA	PERCENT	G
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	440	Lithuania	2015.0	NaN	String						DAD-IS 2020 http://www.fao.org/dad-is/		['Out of 17 local breeds, 100% are of unknown status']	NA	PERCENT	G
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	440	Lithuania	2016.0	100.0	Float						DAD-IS 2020 http://www.fao.org/dad-is/		['Out of 17 local breeds, 47% are of unknown status']	C	PERCENT	G
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	440	Lithuania	2017.0	91.0	Float						DAD-IS 2020 http://www.fao.org/dad-is/		['Out of 17 local breeds, 35% are of unknown status']	C	PERCENT	G
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	440	Lithuania	2018.0	93.0	Float						DAD-IS 2020 http://www.fao.org/dad-is/		['Out of 20 local breeds, 25% are of unknown status']	C	PERCENT	G
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	440	Lithuania	2019.0	80.0	Float						DAD-IS 2020 http://www.fao.org/dad-is/		['Out of 20 local breeds, 25% are of unknown status']	C	PERCENT	G
