series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Reporting Type
ER_CBD_SMTA	Total reported number of Standard Material Transfer Agreements (SMTAs) transferring plant genetic resources for food and agriculture to the country (number)	543	Oceania (exc. Australia and New Zealand)	2012.0	32	Float						ITPGRFA Secretariat 		['Cumulative value.']	NA	NUMBER	G
ER_CBD_SMTA	Total reported number of Standard Material Transfer Agreements (SMTAs) transferring plant genetic resources for food and agriculture to the country (number)	543	Oceania (exc. Australia and New Zealand)	2013.0	61	Float						ITPGRFA Secretariat 		['Cumulative value.']	NA	NUMBER	G
ER_CBD_SMTA	Total reported number of Standard Material Transfer Agreements (SMTAs) transferring plant genetic resources for food and agriculture to the country (number)	543	Oceania (exc. Australia and New Zealand)	2014.0	70	Float						ITPGRFA Secretariat 		['Cumulative value.']	NA	NUMBER	G
ER_CBD_SMTA	Total reported number of Standard Material Transfer Agreements (SMTAs) transferring plant genetic resources for food and agriculture to the country (number)	543	Oceania (exc. Australia and New Zealand)	2015.0	75	Float						ITPGRFA Secretariat 		['Cumulative value.']	NA	NUMBER	G
ER_CBD_SMTA	Total reported number of Standard Material Transfer Agreements (SMTAs) transferring plant genetic resources for food and agriculture to the country (number)	543	Oceania (exc. Australia and New Zealand)	2016.0	79	Float						ITPGRFA Secretariat 		['Cumulative value.']	NA	NUMBER	G
ER_CBD_SMTA	Total reported number of Standard Material Transfer Agreements (SMTAs) transferring plant genetic resources for food and agriculture to the country (number)	543	Oceania (exc. Australia and New Zealand)	2017.0	79	Float						ITPGRFA Secretariat 		['Cumulative value.']	NA	NUMBER	G
ER_CBD_SMTA	Total reported number of Standard Material Transfer Agreements (SMTAs) transferring plant genetic resources for food and agriculture to the country (number)	543	Oceania (exc. Australia and New Zealand)	2018.0	79	Float						ITPGRFA Secretariat 		['Cumulative value.']	NA	NUMBER	G
ER_CBD_SMTA	Total reported number of Standard Material Transfer Agreements (SMTAs) transferring plant genetic resources for food and agriculture to the country (number)	543	Oceania (exc. Australia and New Zealand)	2019.0	81	Float						ITPGRFA Secretariat 		['Cumulative value.']	NA	NUMBER	G
