series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Reporting Type
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	344	China, Hong Kong Special Administrative Region	2000.0	91261.00	Float						UNSTATS / Environment Live 		['']	C	TONNES	G
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	344	China, Hong Kong Special Administrative Region	2001.0	76998.00	Float						UNSTATS / Environment Live 		['']	C	TONNES	G
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	344	China, Hong Kong Special Administrative Region	2002.0	63848.00	Float						UNSTATS / Environment Live 		['']	C	TONNES	G
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	344	China, Hong Kong Special Administrative Region	2003.0	58968.00	Float						UNSTATS / Environment Live 		['Hazardous waste treated or disposed of during the year does not include the amount of hazardous waste being exported for recycling.']	C	TONNES	G
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	344	China, Hong Kong Special Administrative Region	2004.0	47318.00	Float						UNSTATS / Environment Live 		['Hazardous waste treated or disposed of during the year does not include the amount of hazardous waste being exported for recycling.']	C	TONNES	G
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	344	China, Hong Kong Special Administrative Region	2005.0	46357.00	Float						UNSTATS / Environment Live 		['Hazardous waste treated or disposed of during the year does not include the amount of hazardous waste being exported for recycling.']	C	TONNES	G
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	344	China, Hong Kong Special Administrative Region	2006.0	57973.00	Float						UNSTATS / Environment Live 		['Hazardous waste treated or disposed of during the year does not include the amount of hazardous waste being exported for recycling.']	C	TONNES	G
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	344	China, Hong Kong Special Administrative Region	2007.0	59574.00	Float						UNSTATS / Environment Live 		['Hazardous waste treated or disposed of during the year does not include the amount of hazardous waste being exported for recycling.']	C	TONNES	G
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	344	China, Hong Kong Special Administrative Region	2008.0	55899.00	Float						UNSTATS / Environment Live 		['Hazardous waste treated or disposed of during the year does not include the amount of hazardous waste being exported for recycling.']	C	TONNES	G
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	344	China, Hong Kong Special Administrative Region	2009.0	53459.00	Float						UNSTATS / Environment Live 		['Hazardous waste treated or disposed of during the year does not include the amount of hazardous waste being exported for recycling.']	C	TONNES	G
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	344	China, Hong Kong Special Administrative Region	2010.0	39404.00	Float						UNSTATS / Environment Live 		['Hazardous waste treated or disposed of during the year does not include the amount of hazardous waste being exported for recycling.']	C	TONNES	G
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	344	China, Hong Kong Special Administrative Region	2011.0	34409.00	Float						UNSTATS / Environment Live 		['Hazardous waste treated or disposed of during the year does not include the amount of hazardous waste being exported for recycling.']	C	TONNES	G
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	344	China, Hong Kong Special Administrative Region	2012.0	31981.00	Float						UNSTATS / Environment Live 		['Hazardous waste treated or disposed of during the year does not include the amount of hazardous waste being exported for recycling.']	C	TONNES	G
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	344	China, Hong Kong Special Administrative Region	2013.0	30772.00	Float						UNSTATS / Environment Live 		['Hazardous waste treated or disposed of during the year does not include the amount of hazardous waste being exported for recycling.']	C	TONNES	G
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	344	China, Hong Kong Special Administrative Region	2014.0	30318.00	Float						UNSTATS / Environment Live 		['Hazardous waste treated or disposed of during the year does not include the amount of hazardous waste being exported for recycling.']	C	TONNES	G
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	344	China, Hong Kong Special Administrative Region	2015.0	31699.00	Float						UNSTATS / Environment Live 		['Hazardous waste treated or disposed of during the year does not include the amount of hazardous waste being exported for recycling.']	C	TONNES	G
