series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Reporting Type
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	620	Portugal	2000.0	16.56	Float						OECD Structural and Demographic Business Statistics (SDBS) database		['Value added at factor costs']	C	PERCENT	G
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	620	Portugal	2001.0	17.02	Float						OECD Structural and Demographic Business Statistics (SDBS) database		['Value added at factor costs']	C	PERCENT	G
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	620	Portugal	2002.0	17.83	Float						OECD Structural and Demographic Business Statistics (SDBS) database		['Value added at factor costs']	C	PERCENT	G
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	620	Portugal	2003.0	18.69	Float						OECD Structural and Demographic Business Statistics (SDBS) database		['Value added at factor costs']	C	PERCENT	G
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	620	Portugal	2004.0	19.18	Float						OECD Structural and Demographic Business Statistics (SDBS) database		['Value added at factor costs']	C	PERCENT	G
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	620	Portugal	2005.0	18.28	Float						OECD Structural and Demographic Business Statistics (SDBS) database		['Value added at factor costs']	C	PERCENT	G
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	620	Portugal	2006.0	17.87	Float						OECD Structural and Demographic Business Statistics (SDBS) database		['Value added at factor costs']	C	PERCENT	G
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	620	Portugal	2007.0	17.62	Float						OECD Structural and Demographic Business Statistics (SDBS) database		['Value added at factor costs']	C	PERCENT	G
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	620	Portugal	2008.0	19.31	Float						OECD Structural and Demographic Business Statistics (SDBS) database		['Value added at factor costs']	C	PERCENT	G
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	620	Portugal	2009.0	20.58	Float						OECD Structural and Demographic Business Statistics (SDBS) database		['Value added at factor costs']	C	PERCENT	G
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	620	Portugal	2010.0	19.11	Float						OECD Structural and Demographic Business Statistics (SDBS) database		['Value added at factor costs']	C	PERCENT	G
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	620	Portugal	2011.0	18.62	Float						OECD Structural and Demographic Business Statistics (SDBS) database		['Value added at factor costs']	C	PERCENT	G
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	620	Portugal	2012.0	18.61	Float						OECD Structural and Demographic Business Statistics (SDBS) database		['Value added at factor costs']	C	PERCENT	G
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	620	Portugal	2013.0	18.73	Float						OECD Structural and Demographic Business Statistics (SDBS) database		['Value added at factor costs']	C	PERCENT	G
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	620	Portugal	2014.0	19.34	Float						OECD Structural and Demographic Business Statistics (SDBS) database		['Value added at factor costs']	C	PERCENT	G
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	620	Portugal	2015.0	18.77	Float						Statistics Portugal		['Value added in producers’ prices']	C	PERCENT	G
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	620	Portugal	2016.0	18.49	Float						Statistics Portugal		['Value added in producers’ prices']	C	PERCENT	G
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	620	Portugal	2017.0	17.42	Float						Statistics Portugal		['Value added in producers’ prices']	C	PERCENT	G
