series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Type of speed	Reporting Type
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	748	Eswatini	2007.0	49	Float						Swaziland Posts and Telecommunications Corporation		['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	748	Eswatini	2007.0	0	Float						Swaziland Posts and Telecommunications Corporation		['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	748	Eswatini	2008.0	772	Float						Swaziland Posts and Telecommunications Corporation (STPC).		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	748	Eswatini	2008.0	85	Float						Swaziland Posts and Telecommunications Corporation		['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	748	Eswatini	2008.0	3	Float						Swaziland Posts and Telecommunications Corporation		['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	748	Eswatini	2009.0	1504	Float						Swaziland Posts and Telecommunications Corporation		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	748	Eswatini	2009.0	0	Float						Swaziland Posts and Telecommunications Corporation		['No equal to or above 10Mb/s']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	748	Eswatini	2010.0	3658	Float						Swaziland Posts and Telecommunications Corporation 		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	748	Eswatini	2010.0	1903	Float						Swaziland Posts and Telecommunications Corporation		['Swaziland Posts and Telecommunications Corporation']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	748	Eswatini	2010.0	67	Float						Swaziland Posts and Telecommunications Corporation		['Swaziland Posts and Telecommunications Corporation']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	748	Eswatini	2010.0	0	Float						Swaziland Posts and Telecommunications Corporation		['  No equal to or above 10Mb/s']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	748	Eswatini	2011.0	8024	Float						Swaziland Posts and Telecommunications Corporation		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	748	Eswatini	2011.0	2150	Float						Swaziland Posts and Telecommunications Corporation		['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	748	Eswatini	2011.0	628	Float						Swaziland Posts and Telecommunications Corporation		['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	748	Eswatini	2011.0	0	Float						Swaziland Posts and Telecommunications Corporation		['  No equal to or above 10Mb/s']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	748	Eswatini	2012.0	3429	Float						Swaziland Posts and Telecommunications Corporation		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	748	Eswatini	2012.0	2600	Float						Swaziland Posts and Telecommunications Corporation		['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	748	Eswatini	2012.0	826	Float						Swaziland Posts and Telecommunications Corporation		['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	748	Eswatini	2012.0	3	Float						Swaziland Posts and Telecommunications Corporation		['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	748	Eswatini	2013.0	4200	Float						ITU estimate.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	748	Eswatini	2014.0	5100	Float						ITU estimate.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	748	Eswatini	2015.0	6000	Float						ITU estimate.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	748	Eswatini	2016.0	7000	Float						ITU estimate.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	748	Eswatini	2017.0	8000	Float						ITU estimate.		['']	NA	NUMBER	ANYS	G
