series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Reporting Type
ST_EEV_ACCSEEA	Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables)	608	Philippines	2008.0	0	Float						Philippine Department of Tourism (PDOT)  and Philippine Statistics Authority (PSA)		['']	C	NUMBER	G
ST_EEV_ACCSEEA	Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables)	608	Philippines	2009.0	0	Float						Philippine Department of Tourism (PDOT)  and Philippine Statistics Authority (PSA)		['']	C	NUMBER	G
ST_EEV_ACCSEEA	Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables)	608	Philippines	2010.0	0	Float						Philippine Department of Tourism (PDOT)  and Philippine Statistics Authority (PSA)		['']	C	NUMBER	G
ST_EEV_ACCSEEA	Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables)	608	Philippines	2011.0	0	Float						Philippine Department of Tourism (PDOT)  and Philippine Statistics Authority (PSA)		['']	C	NUMBER	G
ST_EEV_ACCSEEA	Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables)	608	Philippines	2012.0	0	Float						Philippine Department of Tourism (PDOT)  and Philippine Statistics Authority (PSA)		['']	C	NUMBER	G
ST_EEV_ACCSEEA	Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables)	608	Philippines	2013.0	0	Float						Philippine Department of Tourism (PDOT)  and Philippine Statistics Authority (PSA)		['']	C	NUMBER	G
ST_EEV_ACCSEEA	Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables)	608	Philippines	2014.0	0	Float						Philippine Department of Tourism (PDOT)  and Philippine Statistics Authority (PSA)		['']	C	NUMBER	G
ST_EEV_ACCSEEA	Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables)	608	Philippines	2015.0	0	Float						Philippine Department of Tourism (PDOT)  and Philippine Statistics Authority (PSA)		['']	C	NUMBER	G
ST_EEV_ACCSEEA	Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables)	608	Philippines	2016.0	0	Float						Philippine Department of Tourism (PDOT)  and Philippine Statistics Authority (PSA)		['']	C	NUMBER	G
ST_EEV_ACCSEEA	Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables)	608	Philippines	2017.0	0	Float						Philippine Department of Tourism (PDOT)  and Philippine Statistics Authority (PSA)		['']	C	NUMBER	G
ST_EEV_ACCSEEA	Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables)	608	Philippines	2018.0	0	Float						Philippine Department of Tourism (PDOT)  and Philippine Statistics Authority (PSA)		['']	C	NUMBER	G
