series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Sex	Type of skill	Reporting Type
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	458	Malaysia	2018.0	58.43922	Float						Department of Statistics Malaysia		['']	NA	PERCENT	MALE	CMFL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	458	Malaysia	2018.0	46.39944	Float						Department of Statistics Malaysia		['']	NA	PERCENT	FEMALE	INST	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	458	Malaysia	2018.0	49.484	Float						Department of Statistics Malaysia		['']	NA	PERCENT	BOTHSEX	INST	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	458	Malaysia	2018.0	52.3702	Float						Department of Statistics Malaysia		['']	NA	PERCENT	MALE	INST	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	458	Malaysia	2018.0	45.98196	Float						Department of Statistics Malaysia		['']	NA	PERCENT	MALE	TRAF	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	458	Malaysia	2018.0	40.84878	Float						Department of Statistics Malaysia		['']	NA	PERCENT	FEMALE	EMAIL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	458	Malaysia	2018.0	43.78832	Float						Department of Statistics Malaysia		['']	NA	PERCENT	BOTHSEX	EMAIL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	458	Malaysia	2018.0	46.53882	Float						Department of Statistics Malaysia		['']	NA	PERCENT	MALE	EMAIL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	458	Malaysia	2018.0	33.3677	Float						Department of Statistics Malaysia		['']	NA	PERCENT	FEMALE	SOFT	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	458	Malaysia	2018.0	43.36571	Float						Department of Statistics Malaysia		['']	NA	PERCENT	BOTHSEX	TRAF	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	458	Malaysia	2018.0	40.56965	Float						Department of Statistics Malaysia		['']	NA	PERCENT	FEMALE	TRAF	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	458	Malaysia	2018.0	27.15373	Float						Department of Statistics Malaysia		['']	NA	PERCENT	MALE	ARSP	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	458	Malaysia	2018.0	25.90184	Float						Department of Statistics Malaysia		['']	NA	PERCENT	BOTHSEX	ARSP	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	458	Malaysia	2018.0	8.26196	Float						Department of Statistics Malaysia		['']	NA	PERCENT	MALE	PCPR	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	458	Malaysia	2018.0	55.95008	Float						Department of Statistics Malaysia		['']	NA	PERCENT	FEMALE	COPA	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	458	Malaysia	2018.0	57.41144	Float						Department of Statistics Malaysia		['']	NA	PERCENT	BOTHSEX	COPA	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	458	Malaysia	2018.0	58.77882	Float						Department of Statistics Malaysia		['']	NA	PERCENT	MALE	COPA	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	458	Malaysia	2018.0	24.56392	Float						Department of Statistics Malaysia		['']	NA	PERCENT	FEMALE	ARSP	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	458	Malaysia	2018.0	7.40312	Float						Department of Statistics Malaysia		['']	NA	PERCENT	FEMALE	PCPR	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	458	Malaysia	2018.0	7.84681	Float						Department of Statistics Malaysia		['']	NA	PERCENT	BOTHSEX	PCPR	G
