series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Sex	Reporting Type
IC_GEN_MGTL	Proportion of women in managerial positions (%)	376	Israel	2000.0	27.18	Float						LFS - Labour Force Survey		['Population coverage: Excluding armed forces and/or conscripts']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	376	Israel	2001.0	27.14	Float						LFS - Labour Force Survey		['Population coverage: Excluding armed forces and/or conscripts']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	376	Israel	2002.0	26.88	Float						LFS - Labour Force Survey		['Population coverage: Excluding armed forces and/or conscripts']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	376	Israel	2003.0	29.57	Float						LFS - Labour Force Survey		['Population coverage: Excluding armed forces and/or conscripts']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	376	Israel	2004.0	28.67	Float						LFS - Labour Force Survey		['Population coverage: Excluding armed forces and/or conscripts']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	376	Israel	2005.0	27.59	Float						LFS - Labour Force Survey		['Population coverage: Excluding armed forces and/or conscripts']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	376	Israel	2006.0	30.12	Float						LFS - Labour Force Survey		['Population coverage: Excluding armed forces and/or conscripts']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	376	Israel	2007.0	29.73	Float						LFS - Labour Force Survey		['Population coverage: Excluding armed forces and/or conscripts']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	376	Israel	2008.0	32.12	Float						LFS - Labour Force Survey		['Population coverage: Excluding armed forces and/or conscripts']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	376	Israel	2009.0	31.17	Float						LFS - Labour Force Survey		['']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	376	Israel	2010.0	34.75	Float						LFS - Labour Force Survey		['']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	376	Israel	2011.0	35.45	Float						LFS - Labour Force Survey		['']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	376	Israel	2012.0	32.2	Float						LFS - Labour Force Survey		['Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 15+']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	376	Israel	2013.0	32.79	Float						LFS - Labour Force Survey		['Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 15+']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	376	Israel	2014.0	32.87	Float						LFS - Labour Force Survey		['Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 15+']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	376	Israel	2015.0	32.28	Float						LFS - Labour Force Survey		['Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 15+']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	376	Israel	2016.0	34.17	Float						LFS - Labour Force Survey		['Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 15+']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	376	Israel	2017.0	34.54	Float						LFS - Labour Force Survey		['Employment definition: Excluding own-use production workers']	C	PERCENT	FEMALE	G
