series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Sex	Type of skill	Reporting Type
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2014.0	2.19266	Float						Ministry of Communications and Information Technology		['']	NA	PERCENT	FEMALE	TRAF	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2014.0	2.72868	Float						Ministry of Communications and Information Technology		['']	NA	PERCENT	BOTHSEX	TRAF	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2014.0	3.24583	Float						Ministry of Communications and Information Technology		['']	NA	PERCENT	MALE	TRAF	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2014.0	3.02252	Float						Ministry of Communications and Information Technology		['']	NA	PERCENT	FEMALE	EMAIL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2014.0	3.58031	Float						Ministry of Communications and Information Technology		['']	NA	PERCENT	BOTHSEX	EMAIL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2014.0	4.11846	Float						Ministry of Communications and Information Technology		['']	NA	PERCENT	MALE	EMAIL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2014.0	0.35786	Float						Ministry of Communications and Information Technology		['']	NA	PERCENT	FEMALE	SOFT	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2014.0	0.64183	Float						Ministry of Communications and Information Technology		['']	NA	PERCENT	BOTHSEX	SOFT	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2014.0	0.91579	Float						Ministry of Communications and Information Technology		['']	NA	PERCENT	MALE	SOFT	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2014.0	0.29182	Float						Ministry of Communications and Information Technology		['']	NA	PERCENT	FEMALE	EPRS	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2014.0	0.39626	Float						Ministry of Communications and Information Technology		['']	NA	PERCENT	BOTHSEX	EPRS	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2015.0	1.84861	Float						Ministry of Communications and Information Technology		['']	NA	PERCENT	BOTHSEX	ARSP	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2015.0	2.54381	Float						Central Agency For Public Mobilization And Statistics (CAPMAS)		['']	NA	PERCENT	FEMALE	TRAF	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2015.0	0.46186	Float						Central Agency For Public Mobilization And Statistics (CAPMAS)		['']	NA	PERCENT	FEMALE	PCPR	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2015.0	0.66387	Float						Ministry of Communications and Information Technology		['']	NA	PERCENT	BOTHSEX	PCPR	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2015.0	0.86153	Float						Central Agency For Public Mobilization And Statistics (CAPMAS)		['']	NA	PERCENT	MALE	PCPR	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2015.0	7.82944	Float						Central Agency For Public Mobilization And Statistics (CAPMAS)		['']	NA	PERCENT	FEMALE	COPA	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2015.0	9.20694	Float						Ministry of Communications and Information Technology		['']	NA	PERCENT	BOTHSEX	COPA	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2015.0	10.55472	Float						Central Agency For Public Mobilization And Statistics (CAPMAS)		['']	NA	PERCENT	MALE	COPA	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2015.0	1.54436	Float						Central Agency For Public Mobilization And Statistics (CAPMAS)		['']	NA	PERCENT	FEMALE	ARSP	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2015.0	1.47037	Float						Central Agency For Public Mobilization And Statistics (CAPMAS)		['']	NA	PERCENT	MALE	INST	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2015.0	13.38049	Float						Ministry of Communications and Information Technology		['']	NA	PERCENT	BOTHSEX	CMFL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2015.0	15.30833	Float						Central Agency For Public Mobilization And Statistics (CAPMAS)		['']	NA	PERCENT	MALE	CMFL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2015.0	1.07544	Float						Central Agency For Public Mobilization And Statistics (CAPMAS)		['']	NA	PERCENT	FEMALE	INST	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2015.0	1.27506	Float						Ministry of Communications and Information Technology		['']	NA	PERCENT	BOTHSEX	INST	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2015.0	3.17556	Float						Ministry of Communications and Information Technology		['']	NA	PERCENT	BOTHSEX	TRAF	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2015.0	3.79369	Float						Central Agency For Public Mobilization And Statistics (CAPMAS)		['']	NA	PERCENT	MALE	TRAF	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2015.0	3.01023	Float						Central Agency For Public Mobilization And Statistics (CAPMAS)		['']	NA	PERCENT	FEMALE	EMAIL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2015.0	4.01468	Float						Ministry of Communications and Information Technology		['']	NA	PERCENT	BOTHSEX	EMAIL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2015.0	4.99746	Float						Central Agency For Public Mobilization And Statistics (CAPMAS)		['']	NA	PERCENT	MALE	EMAIL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2015.0	0.94054	Float						Central Agency For Public Mobilization And Statistics (CAPMAS)		['']	NA	PERCENT	FEMALE	SOFT	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2015.0	1.34899	Float						Ministry of Communications and Information Technology		['']	NA	PERCENT	BOTHSEX	SOFT	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2015.0	1.74863	Float						Central Agency For Public Mobilization And Statistics (CAPMAS)		['']	NA	PERCENT	MALE	SOFT	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2015.0	0.06266	Float						Central Agency For Public Mobilization And Statistics (CAPMAS)		['']	NA	PERCENT	FEMALE	EPRS	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2015.0	0.14345	Float						Ministry of Communications and Information Technology		['']	NA	PERCENT	BOTHSEX	EPRS	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2015.0	0.2225	Float						Central Agency For Public Mobilization And Statistics (CAPMAS)		['']	NA	PERCENT	MALE	EPRS	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2015.0	11.41014	Float						Central Agency For Public Mobilization And Statistics (CAPMAS)		['']	NA	PERCENT	FEMALE	CMFL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2015.0	2.14629	Float						Central Agency For Public Mobilization And Statistics (CAPMAS)		['']	NA	PERCENT	MALE	ARSP	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2016.0	29.09692	Float						Ministry of Communications and Information Technology		['']	NA	PERCENT	BOTHSEX	TRAF	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2016.0	12.45577	Float						Central Agency For Public Mobilization And Statistics (CAPMAS)		['']	NA	PERCENT	MALE	ARSP	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2016.0	34.2563	Float						Central Agency For Public Mobilization And Statistics (CAPMAS)		['']	NA	PERCENT	MALE	TRAF	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2016.0	23.73157	Float						Central Agency For Public Mobilization And Statistics (CAPMAS)		['']	NA	PERCENT	FEMALE	TRAF	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2016.0	40.83188	Float						Ministry of Communications and Information Technology		['']	NA	PERCENT	BOTHSEX	COPA	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2016.0	47.75912	Float						Central Agency For Public Mobilization And Statistics (CAPMAS)		['']	NA	PERCENT	MALE	COPA	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2016.0	9.08484	Float						Central Agency For Public Mobilization And Statistics (CAPMAS)		['']	NA	PERCENT	FEMALE	ARSP	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2016.0	10.80329	Float						Ministry of Communications and Information Technology		['']	NA	PERCENT	BOTHSEX	ARSP	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2016.0	3.22861	Float						Central Agency For Public Mobilization And Statistics (CAPMAS)		['']	NA	PERCENT	FEMALE	PCPR	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2016.0	3.7388	Float						Ministry of Communications and Information Technology		['']	NA	PERCENT	BOTHSEX	PCPR	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2016.0	4.22939	Float						Central Agency For Public Mobilization And Statistics (CAPMAS)		['']	NA	PERCENT	MALE	PCPR	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2016.0	33.6281	Float						Central Agency For Public Mobilization And Statistics (CAPMAS)		['']	NA	PERCENT	FEMALE	COPA	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2016.0	18.56232	Float						Central Agency For Public Mobilization And Statistics (CAPMAS)		['']	NA	PERCENT	FEMALE	EMAIL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2016.0	22.37934	Float						Ministry of Communications and Information Technology		['']	NA	PERCENT	BOTHSEX	EMAIL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2016.0	26.04982	Float						Central Agency For Public Mobilization And Statistics (CAPMAS)		['']	NA	PERCENT	MALE	EMAIL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2016.0	19.90538	Float						Central Agency For Public Mobilization And Statistics (CAPMAS)		['']	NA	PERCENT	FEMALE	SOFT	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2016.0	24.64348	Float						Ministry of Communications and Information Technology		['']	NA	PERCENT	BOTHSEX	SOFT	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2016.0	29.1997	Float						Central Agency For Public Mobilization And Statistics (CAPMAS)		['']	NA	PERCENT	MALE	SOFT	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2016.0	5.21604	Float						Central Agency For Public Mobilization And Statistics (CAPMAS)		['']	NA	PERCENT	FEMALE	EPRS	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2016.0	6.2761	Float						Ministry of Communications and Information Technology		['']	NA	PERCENT	BOTHSEX	EPRS	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2016.0	7.29546	Float						Central Agency For Public Mobilization And Statistics (CAPMAS)		['']	NA	PERCENT	MALE	EPRS	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2016.0	35.71576	Float						Central Agency For Public Mobilization And Statistics (CAPMAS)		['']	NA	PERCENT	FEMALE	CMFL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2016.0	42.71941	Float						Ministry of Communications and Information Technology		['']	NA	PERCENT	BOTHSEX	CMFL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2016.0	49.45421	Float						Central Agency For Public Mobilization And Statistics (CAPMAS)		['']	NA	PERCENT	MALE	CMFL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2016.0	19.05924	Float						Central Agency For Public Mobilization And Statistics (CAPMAS)		['']	NA	PERCENT	FEMALE	INST	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2016.0	23.77741	Float						Ministry of Communications and Information Technology		['']	NA	PERCENT	BOTHSEX	INST	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2016.0	28.31447	Float						Central Agency For Public Mobilization And Statistics (CAPMAS)		['']	NA	PERCENT	MALE	INST	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2018.0	38.49556	Float						Ministry of Communications and Information Technology		['']	NA	PERCENT	BOTHSEX	SOFT	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2018.0	15.75482	Float						Ministry of Communications and Information Technology		['']	NA	PERCENT	BOTHSEX	EPRS	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2018.0	57.23283	Float						Ministry of Communications and Information Technology		['']	NA	PERCENT	BOTHSEX	CMFL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2018.0	50.02551	Float						Ministry of Communications and Information Technology		['']	NA	PERCENT	BOTHSEX	INST	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2018.0	8.79927	Float						Ministry of Communications and Information Technology		['']	NA	PERCENT	BOTHSEX	PCPR	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2018.0	55.16647	Float						Ministry of Communications and Information Technology		['']	NA	PERCENT	BOTHSEX	COPA	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2018.0	13.70357	Float						Ministry of Communications and Information Technology		['']	NA	PERCENT	BOTHSEX	ARSP	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2018.0	50.3947	Float						Ministry of Communications and Information Technology		['']	NA	PERCENT	BOTHSEX	TRAF	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	818	Egypt	2018.0	35.5886	Float						Ministry of Communications and Information Technology		['']	NA	PERCENT	BOTHSEX	EMAIL	G
