series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Observation Status	Reporting Type
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	788	Tunisia	2001.0	1.04803	Float						IMF data. UNSD national account estimates		['Budgetary Central Government']	C	INDEX	A	G
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	788	Tunisia	2002.0	1.13935	Float						IMF data. UNSD national account estimates		['Budgetary Central Government']	C	INDEX	A	G
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	788	Tunisia	2003.0	0.95494	Float						IMF data. UNSD national account estimates		['Budgetary Central Government']	C	INDEX	A	G
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	788	Tunisia	2004.0	0.7717	Float						IMF data. UNSD national account estimates		['Budgetary Central Government']	C	INDEX	A	G
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	788	Tunisia	2005.0	0.71831	Float						IMF data. UNSD national account estimates		['Budgetary Central Government']	C	INDEX	A	G
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	788	Tunisia	2006.0	0.70859	Float						IMF data. UNSD national account estimates		['Budgetary Central Government']	C	INDEX	A	G
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	788	Tunisia	2007.0	0.68869	Float						IMF data. UNSD national account estimates		['Budgetary Central Government']	C	INDEX	A	G
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	788	Tunisia	2008.0	0.69168	Float						IMF data. UNSD national account estimates		['Budgetary Central Government']	C	INDEX	A	G
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	788	Tunisia	2009.0	0.6757	Float						IMF data. UNSD national account estimates		['Budgetary Central Government']	C	INDEX	A	G
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	788	Tunisia	2010.0	0.72737	Float						IMF data. UNSD national account estimates		['Budgetary Central Government']	C	INDEX	A	G
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	788	Tunisia	2011.0	0.60168	Float						IMF data. UNSD national account estimates		['Budgetary Central Government']	C	INDEX	A	G
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	788	Tunisia	2012.0	0.59	Float						IMF data. UNSD national account estimates		['Budgetary Central Government']	C	INDEX	A	G
