series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Observation Status	Reporting Type
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	826	United Kingdom of Great Britain and Northern Ireland	2008.0	1.55697368984839	Float						IMF		['']	NA	PERCENT	A	G
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	826	United Kingdom of Great Britain and Northern Ireland	2009.0	3.50865701820859	Float						IMF		['']	NA	PERCENT	A	G
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	826	United Kingdom of Great Britain and Northern Ireland	2010.0	3.95483378788783	Float						IMF		['']	NA	PERCENT	A	G
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	826	United Kingdom of Great Britain and Northern Ireland	2011.0	3.9618682056152	Float						IMF		['']	NA	PERCENT	A	G
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	826	United Kingdom of Great Britain and Northern Ireland	2012.0	3.58628400773794	Float						IMF		['']	NA	PERCENT	A	G
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	826	United Kingdom of Great Britain and Northern Ireland	2013.0	3.11174173873799	Float						IMF		['']	NA	PERCENT	A	G
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	826	United Kingdom of Great Britain and Northern Ireland	2014.0	1.65439245472471	Float						IMF		['']	NA	PERCENT	A	G
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	826	United Kingdom of Great Britain and Northern Ireland	2015.0	1.01450846580939	Float						IMF		['']	NA	PERCENT	A	G
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	826	United Kingdom of Great Britain and Northern Ireland	2016.0	0.940161283918784	Float						IMF		['']	NA	PERCENT	A	G
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	826	United Kingdom of Great Britain and Northern Ireland	2017.0	0.734659749879133	Float						IMF		['']	NA	PERCENT	A	G
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	826	United Kingdom of Great Britain and Northern Ireland	2018.0	1.07262754451579	Float						IMF		['']	NA	PERCENT	A	G
