series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Reporting Type
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	155	Western Europe	2000.0	20.96048	Float						UNCTADstat. Data compiled by UNCTAD and WTO.		['Including Guadeloupe, Martinique, Mayotte, Réunion. ']	CA	PERCENT	G
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	155	Western Europe	2001.0	21.41321	Float						UNCTADstat. Data compiled by UNCTAD and WTO.		['Including Guadeloupe, Martinique, Mayotte, Réunion. ']	CA	PERCENT	G
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	155	Western Europe	2002.0	21.23842	Float						UNCTADstat. Data compiled by UNCTAD and WTO.		['Including Guadeloupe, Martinique, Mayotte, Réunion. ']	CA	PERCENT	G
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	155	Western Europe	2003.0	22.09571	Float						UNCTADstat. Data compiled by UNCTAD and WTO.		['Including Guadeloupe, Martinique, Mayotte, Réunion. ']	CA	PERCENT	G
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	155	Western Europe	2004.0	21.60224	Float						UNCTADstat. Data compiled by UNCTAD and WTO.		['Including Guadeloupe, Martinique, Mayotte, Réunion. ']	CA	PERCENT	G
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	155	Western Europe	2005.0	20.77816	Float						UNCTADstat. Data compiled by UNCTAD and WTO.		['Including Guadeloupe, Martinique, Mayotte, Réunion. ']	CA	PERCENT	G
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	155	Western Europe	2006.0	20.41348	Float						UNCTADstat. Data compiled by UNCTAD and WTO.		['Including Guadeloupe, Martinique, Mayotte, Réunion. ']	CA	PERCENT	G
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	155	Western Europe	2007.0	20.67281	Float						UNCTADstat. Data compiled by UNCTAD and WTO.		['Including Guadeloupe, Martinique, Mayotte, Réunion. ']	CA	PERCENT	G
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	155	Western Europe	2008.0	20.33687	Float						UNCTADstat. Data compiled by UNCTAD and WTO.		['Including Guadeloupe, Martinique, Mayotte, Réunion. ']	CA	PERCENT	G
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	155	Western Europe	2009.0	20.54646	Float						UNCTADstat. Data compiled by UNCTAD and WTO.		['Including Guadeloupe, Martinique, Mayotte, Réunion. ']	CA	PERCENT	G
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	155	Western Europe	2010.0	19.02443	Float						UNCTADstat. Data compiled by UNCTAD and WTO.		['Including Guadeloupe, Martinique, Mayotte, Réunion. ']	CA	PERCENT	G
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	155	Western Europe	2011.0	18.78941	Float						UNCTADstat. Data compiled by UNCTAD and WTO.		['Including Guadeloupe, Martinique, Mayotte, Réunion. ']	CA	PERCENT	G
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	155	Western Europe	2012.0	17.99595	Float						UNCTADstat. Data compiled by UNCTAD and WTO.		['Including Guadeloupe, Martinique, Mayotte, Réunion. ']	CA	PERCENT	G
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	155	Western Europe	2013.0	18.11349	Float						UNCTADstat. Data compiled by UNCTAD and WTO.		['Including Guadeloupe, Martinique, Mayotte, Réunion. ']	CA	PERCENT	G
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	155	Western Europe	2014.0	17.93151	Float						UNCTADstat. Data compiled by UNCTAD and WTO.		['Including Guadeloupe, Martinique, Mayotte, Réunion. ']	CA	PERCENT	G
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	155	Western Europe	2015.0	17.59948	Float						UNCTADstat. Data compiled by UNCTAD and WTO.		['Including Guadeloupe, Martinique, Mayotte, Réunion. ']	CA	PERCENT	G
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	155	Western Europe	2016.0	18.22483	Float						UNCTADstat. Data compiled by UNCTAD and WTO.		['Including Guadeloupe, Martinique, Mayotte, Réunion. ']	CA	PERCENT	G
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	155	Western Europe	2017.0	17.98504	Float						UNCTADstat. Data compiled by UNCTAD and WTO.		['Including Guadeloupe, Martinique, Mayotte, Réunion. ']	CA	PERCENT	G
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	155	Western Europe	2018.0	17.93645	Float						UNCTADstat. Data compiled by UNCTAD and WTO.		['Including Guadeloupe, Martinique, Mayotte, Réunion. ']	CA	PERCENT	G
