series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Age	Sex	Reporting Type
SL_TLF_UEM	Unemployment rate, by sex and age (%)	188	Costa Rica	2000.0	3.16	Float						HS - National Household Survey		['Repository: OECD']	C	PERCENT	25+	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	188	Costa Rica	2000.0	5.08	Float						HS - National Household Survey		['Repository: OECD']	C	PERCENT	15+	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	188	Costa Rica	2000.0	4.04	Float						HS - National Household Survey		['Repository: OECD']	C	PERCENT	25+	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	188	Costa Rica	2000.0	14.17	Float						HS - National Household Survey		['Repository: OECD']	C	PERCENT	15-24	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	188	Costa Rica	2000.0	6.64	Float						HS - National Household Survey		['Repository: OECD']	C	PERCENT	15+	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	188	Costa Rica	2000.0	2.74	Float						HS - National Household Survey		['Repository: OECD']	C	PERCENT	25+	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	188	Costa Rica	2000.0	9.33	Float						HS - National Household Survey		['Repository: OECD']	C	PERCENT	15-24	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	188	Costa Rica	2000.0	4.33	Float						HS - National Household Survey		['Repository: OECD']	C	PERCENT	15+	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	188	Costa Rica	2000.0	10.97	Float						HS - National Household Survey		['Repository: OECD']	C	PERCENT	15-24	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	188	Costa Rica	2001.0	2.94	Float						HS - National Household Survey		['Repository: OECD']	C	PERCENT	25+	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	188	Costa Rica	2001.0	5.14	Float						HS - National Household Survey		['Repository: OECD']	C	PERCENT	15+	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	188	Costa Rica	2001.0	3.54	Float						HS - National Household Survey		['Repository: OECD']	C	PERCENT	25+	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	188	Costa Rica	2001.0	13.24	Float						HS - National Household Survey		['Repository: OECD']	C	PERCENT	15-24	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	188	Costa Rica	2001.0	5.92	Float						HS - National Household Survey		['Repository: OECD']	C	PERCENT	15+	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	188	Costa Rica	2001.0	11.82	Float						HS - National Household Survey		['Repository: OECD']	C	PERCENT	15-24	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	188	Costa Rica	2001.0	7.39	Float						HS - National Household Survey		['Repository: OECD']	C	PERCENT	15+	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	188	Costa Rica	2001.0	4.69	Float						HS - National Household Survey		['Repository: OECD']	C	PERCENT	25+	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	188	Costa Rica	2001.0	16.07	Float						HS - National Household Survey		['Repository: OECD']	C	PERCENT	15-24	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	188	Costa Rica	2002.0	17.45	Float						HS - National Household Survey		['Repository: OECD']	C	PERCENT	15-24	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	188	Costa Rica	2002.0	4.86	Float						HS - National Household Survey		['Repository: OECD']	C	PERCENT	25+	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	188	Costa Rica	2002.0	7.76	Float						HS - National Household Survey		['Repository: OECD']	C	PERCENT	15+	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	188	Costa Rica	2002.0	3.41	Float						HS - National Household Survey		['Repository: OECD']	C	PERCENT	25+	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	188	Costa Rica	2002.0	12.41	Float						HS - National Household Survey		['Repository: OECD']	C	PERCENT	15-24	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	188	Costa Rica	2002.0	5.58	Float						HS - National Household Survey		['Repository: OECD']	C	PERCENT	15+	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	188	Costa Rica	2002.0	3.92	Float						HS - National Household Survey		['Repository: OECD']	C	PERCENT	25+	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	188	Costa Rica	2002.0	14.1	Float						HS - National Household Survey		['Repository: OECD']	C	PERCENT	15-24	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	188	Costa Rica	2002.0	6.33	Float						HS - National Household Survey		['Repository: OECD']	C	PERCENT	15+	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	188	Costa Rica	2003.0	5.12	Float						HS - National Household Survey		['Repository: OECD']	C	PERCENT	25+	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	188	Costa Rica	2003.0	17.54	Float						HS - National Household Survey		['Repository: OECD']	C	PERCENT	15-24	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	188	Costa Rica	2003.0	8	Float						HS - National Household Survey		['Repository: OECD']	C	PERCENT	15+	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	188	Costa Rica	2003.0	3.49	Float						HS - National Household Survey		['Repository: OECD']	C	PERCENT	25+	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	188	Costa Rica	2003.0	12.95	Float						HS - National Household Survey		['Repository: OECD']	C	PERCENT	15-24	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	188	Costa Rica	2003.0	5.79	Float						HS - National Household Survey		['Repository: OECD']	C	PERCENT	15+	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	188	Costa Rica	2003.0	4.06	Float						HS - National Household Survey		['Repository: OECD']	C	PERCENT	25+	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	188	Costa Rica	2003.0	14.49	Float						HS - National Household Survey		['Repository: OECD']	C	PERCENT	15-24	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	188	Costa Rica	2003.0	6.56	Float						HS - National Household Survey		['Repository: OECD']	C	PERCENT	15+	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	188	Costa Rica	2004.0	5.41	Float						HS - National Household Survey		['Repository: OECD']	C	PERCENT	15+	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	188	Costa Rica	2004.0	4.14	Float						HS - National Household Survey		['Repository: OECD']	C	PERCENT	25+	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	188	Costa Rica	2004.0	14.21	Float						HS - National Household Survey		['Repository: OECD']	C	PERCENT	15-24	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	188	Costa Rica	2004.0	6.39	Float						HS - National Household Survey		['Repository: OECD']	C	PERCENT	15+	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	188	Costa Rica	2004.0	5.59	Float						HS - National Household Survey		['Repository: OECD']	C	PERCENT	25+	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	188	Costa Rica	2004.0	18.32	Float						HS - National Household Survey		['Repository: OECD']	C	PERCENT	15-24	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	188	Costa Rica	2004.0	8.3	Float						HS - National Household Survey		['Repository: OECD']	C	PERCENT	15+	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	188	Costa Rica	2004.0	3.38	Float						HS - National Household Survey		['Repository: OECD']	C	PERCENT	25+	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	188	Costa Rica	2004.0	12.25	Float						HS - National Household Survey		['Repository: OECD']	C	PERCENT	15-24	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	188	Costa Rica	2005.0	6.03	Float						HS - National Household Survey		['Repository: OECD']	C	PERCENT	25+	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	188	Costa Rica	2005.0	21.04	Float						HS - National Household Survey		['Repository: OECD']	C	PERCENT	15-24	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	188	Costa Rica	2005.0	9.34	Float						HS - National Household Survey		['Repository: OECD']	C	PERCENT	15+	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	188	Costa Rica	2005.0	3.22	Float						HS - National Household Survey		['Repository: OECD']	C	PERCENT	25+	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	188	Costa Rica	2005.0	11.56	Float						HS - National Household Survey		['Repository: OECD']	C	PERCENT	15-24	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	188	Costa Rica	2005.0	5.04	Float						HS - National Household Survey		['Repository: OECD']	C	PERCENT	15+	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	188	Costa Rica	2005.0	4.22	Float						HS - National Household Survey		['Repository: OECD']	C	PERCENT	25+	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	188	Costa Rica	2005.0	14.96	Float						HS - National Household Survey		['Repository: OECD']	C	PERCENT	15-24	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	188	Costa Rica	2005.0	6.57	Float						HS - National Household Survey		['Repository: OECD']	C	PERCENT	15+	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	188	Costa Rica	2006.0	2.46	Float						HS - National Household Survey		['Repository: OECD']	C	PERCENT	25+	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	188	Costa Rica	2006.0	8.37	Float						HS - National Household Survey		['Repository: OECD']	C	PERCENT	15+	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	188	Costa Rica	2006.0	19.56	Float						HS - National Household Survey		['Repository: OECD']	C	PERCENT	15-24	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	188	Costa Rica	2006.0	5.23	Float						HS - National Household Survey		['Repository: OECD']	C	PERCENT	25+	FEMALE	G
