series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Sex	Type of skill	Reporting Type
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	96	Brunei Darussalam	2016.0	25	Float						Authority for Info-communications Technology Industry of Brunei Darussalam		['']	NA	PERCENT	MALE	ARSP	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	96	Brunei Darussalam	2016.0	25	Float						Authority for Info-communications Technology Industry of Brunei Darussalam		['']	NA	PERCENT	FEMALE	ARSP	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	96	Brunei Darussalam	2016.0	62.99993	Float						Authority for Info-communications Technology Industry of Brunei Darussalam		['']	NA	PERCENT	MALE	TRAF	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	96	Brunei Darussalam	2016.0	63	Float						Authority for Info-communications Technology Industry of Brunei Darussalam		['']	NA	PERCENT	BOTHSEX	TRAF	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	96	Brunei Darussalam	2016.0	63.00005	Float						Authority for Info-communications Technology Industry of Brunei Darussalam		['']	NA	PERCENT	FEMALE	TRAF	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	96	Brunei Darussalam	2016.0	69.99992	Float						Authority for Info-communications Technology Industry of Brunei Darussalam		['']	NA	PERCENT	FEMALE	EMAIL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	96	Brunei Darussalam	2016.0	70	Float						Authority for Info-communications Technology Industry of Brunei Darussalam		['']	NA	PERCENT	BOTHSEX	EMAIL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	96	Brunei Darussalam	2016.0	70.00011	Float						Authority for Info-communications Technology Industry of Brunei Darussalam		['']	NA	PERCENT	MALE	EMAIL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	96	Brunei Darussalam	2016.0	56.99987	Float						Authority for Info-communications Technology Industry of Brunei Darussalam		['']	NA	PERCENT	FEMALE	SOFT	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	96	Brunei Darussalam	2016.0	57	Float						Authority for Info-communications Technology Industry of Brunei Darussalam		['']	NA	PERCENT	BOTHSEX	SOFT	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	96	Brunei Darussalam	2016.0	57.00018	Float						Authority for Info-communications Technology Industry of Brunei Darussalam		['']	NA	PERCENT	MALE	SOFT	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	96	Brunei Darussalam	2016.0	33.99991	Float						Authority for Info-communications Technology Industry of Brunei Darussalam		['']	NA	PERCENT	MALE	EPRS	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	96	Brunei Darussalam	2016.0	34	Float						Authority for Info-communications Technology Industry of Brunei Darussalam		['']	NA	PERCENT	BOTHSEX	EPRS	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	96	Brunei Darussalam	2018.0	37.52871	Float						Authority for Info-communications Technology Industry of Brunei Darussalam (AITI)		['']	NA	PERCENT	BOTHSEX	EPRS	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	96	Brunei Darussalam	2018.0	37.52871	Float						Authority for Info-communications Technology Industry of Brunei Darussalam (AITI)		['']	NA	PERCENT	MALE	EPRS	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	96	Brunei Darussalam	2018.0	37.52871	Float						Authority for Info-communications Technology Industry of Brunei Darussalam (AITI)		['']	NA	PERCENT	FEMALE	EPRS	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	96	Brunei Darussalam	2018.0	59.45841	Float						Authority for Info-communications Technology Industry of Brunei Darussalam (AITI)		['']	NA	PERCENT	MALE	CMFL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	96	Brunei Darussalam	2018.0	42.44846	Float						Authority for Info-communications Technology Industry of Brunei Darussalam (AITI)		['']	NA	PERCENT	MALE	ARSP	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	96	Brunei Darussalam	2018.0	42.44846	Float						Authority for Info-communications Technology Industry of Brunei Darussalam (AITI)		['']	NA	PERCENT	FEMALE	ARSP	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	96	Brunei Darussalam	2018.0	52.3646	Float						Authority for Info-communications Technology Industry of Brunei Darussalam (AITI)		['']	NA	PERCENT	BOTHSEX	TRAF	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	96	Brunei Darussalam	2018.0	52.3646	Float						Authority for Info-communications Technology Industry of Brunei Darussalam (AITI)		['']	NA	PERCENT	MALE	TRAF	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	96	Brunei Darussalam	2018.0	52.3646	Float						Authority for Info-communications Technology Industry of Brunei Darussalam (AITI)		['']	NA	PERCENT	FEMALE	TRAF	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	96	Brunei Darussalam	2018.0	56.4835	Float						Authority for Info-communications Technology Industry of Brunei Darussalam (AITI)		['']	NA	PERCENT	BOTHSEX	EMAIL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	96	Brunei Darussalam	2018.0	56.4835	Float						Authority for Info-communications Technology Industry of Brunei Darussalam (AITI)		['']	NA	PERCENT	MALE	EMAIL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	96	Brunei Darussalam	2018.0	56.4835	Float						Authority for Info-communications Technology Industry of Brunei Darussalam (AITI)		['']	NA	PERCENT	FEMALE	EMAIL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	96	Brunei Darussalam	2018.0	42.60104	Float						Authority for Info-communications Technology Industry of Brunei Darussalam (AITI)		['']	NA	PERCENT	BOTHSEX	SOFT	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	96	Brunei Darussalam	2018.0	42.60104	Float						Authority for Info-communications Technology Industry of Brunei Darussalam (AITI)		['']	NA	PERCENT	MALE	SOFT	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	96	Brunei Darussalam	2018.0	42.60104	Float						Authority for Info-communications Technology Industry of Brunei Darussalam (AITI)		['']	NA	PERCENT	FEMALE	SOFT	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	96	Brunei Darussalam	2018.0	35.54543	Float						Authority for Info-communications Technology Industry of Brunei Darussalam (AITI)		['']	NA	PERCENT	BOTHSEX	INST	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	96	Brunei Darussalam	2018.0	59.45841	Float						Authority for Info-communications Technology Industry of Brunei Darussalam (AITI)		['']	NA	PERCENT	FEMALE	CMFL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	96	Brunei Darussalam	2018.0	59.45841	Float						Authority for Info-communications Technology Industry of Brunei Darussalam (AITI)		['']	NA	PERCENT	BOTHSEX	CMFL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	96	Brunei Darussalam	2018.0	27.68874	Float						Authority for Info-communications Technology Industry of Brunei Darussalam (AITI)		['']	NA	PERCENT	BOTHSEX	PCPR	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	96	Brunei Darussalam	2018.0	27.68874	Float						Authority for Info-communications Technology Industry of Brunei Darussalam (AITI)		['']	NA	PERCENT	MALE	PCPR	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	96	Brunei Darussalam	2018.0	27.68874	Float						Authority for Info-communications Technology Industry of Brunei Darussalam (AITI)		['']	NA	PERCENT	FEMALE	PCPR	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	96	Brunei Darussalam	2018.0	59.53481	Float						Authority for Info-communications Technology Industry of Brunei Darussalam (AITI)		['']	NA	PERCENT	BOTHSEX	COPA	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	96	Brunei Darussalam	2018.0	59.53481	Float						Authority for Info-communications Technology Industry of Brunei Darussalam (AITI)		['']	NA	PERCENT	MALE	COPA	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	96	Brunei Darussalam	2018.0	59.53481	Float						Authority for Info-communications Technology Industry of Brunei Darussalam (AITI)		['']	NA	PERCENT	FEMALE	COPA	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	96	Brunei Darussalam	2018.0	42.44846	Float						Authority for Info-communications Technology Industry of Brunei Darussalam (AITI)		['']	NA	PERCENT	BOTHSEX	ARSP	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	96	Brunei Darussalam	2018.0	35.54543	Float						Authority for Info-communications Technology Industry of Brunei Darussalam (AITI)		['']	NA	PERCENT	FEMALE	INST	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	96	Brunei Darussalam	2018.0	35.54543	Float						Authority for Info-communications Technology Industry of Brunei Darussalam (AITI)		['']	NA	PERCENT	MALE	INST	G
