series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Sex	Reporting Type
IC_GEN_MGTL	Proportion of women in managerial positions (%)	484	Mexico	2000.0	23.6	Float						LFS - National Occupation and Employment Survey		['Data reference period: Second quarter | Age coverage - minimum age: 14 years old']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	484	Mexico	2001.0	25.22	Float						LFS - National Occupation and Employment Survey		['Data reference period: Second quarter | Age coverage - minimum age: 14 years old']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	484	Mexico	2002.0	23.23	Float						LFS - National Occupation and Employment Survey		['Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 14 years old']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	484	Mexico	2003.0	23.85	Float						LFS - National Occupation and Employment Survey		['Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 14 years old']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	484	Mexico	2004.0	25.3	Float						LFS - National Occupation and Employment Survey		['Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 14 years old']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	484	Mexico	2013.0	34.95	Float						LFS - National Occupation and Employment Survey		['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	484	Mexico	2014.0	35.36	Float						LFS - National Occupation and Employment Survey		['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	484	Mexico	2015.0	35.98	Float						LFS - National Occupation and Employment Survey		['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	484	Mexico	2016.0	36.01	Float						LFS - National Occupation and Employment Survey		['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	484	Mexico	2017.0	36.68	Float						LFS - National Occupation and Employment Survey		['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	484	Mexico	2018.0	36.1	Float						LFS - National Occupation and Employment Survey		['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	FEMALE	G
